Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
Danger_de_Mort,312,270,105,0,0,2,0,38025,38004,11,1,9,38025,
Danger_de_Mort,313,285,105,0,0,0,0,38025,37971,27,4,23,38025,
Danger_de_Mort,313,285,105,0,0,1,0,38025,37990,17,6,12,38025,
Danger_de_Mort,313,285,105,0,0,2,0,38025,38010,3,7,5,38025,
Danger_de_Mort,314,300,105,0,0,0,0,38025,37970,24,4,27,38025,
Danger_de_Mort,314,300,105,0,0,1,0,38025,38000,16,2,7,38025,
Danger_de_Mort,314,300,105,0,0,2,0,38025,38016,3,1,5,38025,
Danger_de_Mort,315,315,105,0,0,0,0,38025,37976,23,5,21,38025,
Danger_de_Mort,315,315,105,0,0,1,0,38025,37996,14,5,10,38025,
Danger_de_Mort,315,315,105,0,0,2,0,38025,38011,6,4,4,38025,
Danger_de_Mort,316,330,105,0,0,0,0,38025,37962,31,7,25,38025,
Danger_de_Mort,316,330,105,0,0,1,0,38025,37989,18,3,15,38025,
Danger_de_Mort,316,330,105,0,0,2,0,38025,38009,7,4,5,38025,
Danger_de_Mort,317,345,105,0,0,0,0,38025,37963,30,8,24,38025,
Danger_de_Mort,317,345,105,0,0,1,0,38025,37996,8,7,14,38025,
Danger_de_Mort,317,345,105,0,0,2,0,38025,38009,6,5,5,38025,
Danger_de_Mort,318,360,105,0,0,0,0,38025,37962,27,10,26,38025,
Danger_de_Mort,318,360,105,0,0,1,0,38025,37993,13,2,17,38025,
Danger_de_Mort,318,360,105,0,0,2,0,38025,38006,10,3,6,38025,
Danger_de_Mort,319,375,105,0,0,0,0,38025,37935,48,15,27,38025,
Danger_de_Mort,319,375,105,0,0,1,0,38025,37978,13,11,23,38025,
Danger_de_Mort,319,375,105,0,0,2,0,38025,38000,11,5,9,38025,
Danger_de_Mort,320,390,105,0,0,0,0,38025,37943,43,10,29,38025,
Danger_de_Mort,320,390,105,0,0,1,0,38025,37977,17,11,20,38025,
Danger_de_Mort,320,390,105,0,0,2,0,38025,38005,10,1,9,38025,
Danger_de_Mort,321,405,105,0,0,0,0,38025,37926,49,16,34,38025,
Danger_de_Mort,321,405,105,0,0,1,0,38025,37972,29,10,14,38025,
Danger_de_Mort,321,405,105,0,0,2,0,38025,38005,9,4,7,38025,
Danger_de_Mort,322,420,105,0,0,0,0,38025,37906,75,14,30,38025,
Danger_de_Mort,322,420,105,0,0,1,0,38025,38013,6,1,5,38025,
Danger_de_Mort,322,420,105,0,0,2,0,38025,38019,4,0,2,38025,
Danger_de_Mort,323,435,105,0,0,0,0,38025,37900,68,19,38,38025,
Danger_de_Mort,323,435,105,0,0,1,0,38025,38015,2,5,3,38025,
Danger_de_Mort,323,435,105,0,0,2,0,38025,38015,8,0,2,38025,
Danger_de_Mort,324,450,105,0,0,0,0,38025,37969,26,11,19,38025,
Danger_de_Mort,324,450,105,0,0,1,0,38025,38014,6,2,3,38025,
Danger_de_Mort,324,450,105,0,0,2,0,38025,38019,3,1,2,38025,
Danger_de_Mort,325,465,105,0,0,0,0,38025,37982,20,6,17,38025,
Danger_de_Mort,325,465,105,0,0,1,0,38025,38019,1,1,4,38025,
Danger_de_Mort,325,465,105,0,0,2,0,38025,38019,3,2,1,38025,
Danger_de_Mort,326,480,105,0,0,0,0,38025,37983,21,6,15,38025,
Danger_de_Mort,326,480,105,0,0,1,0,38025,38019,1,1,4,38025,
Danger_de_Mort,326,480,105,0,0,2,0,38025,38020,3,1,1,38025,
Danger_de_Mort,327,495,105,0,0,0,0,38025,37981,23,4,17,38025,
Danger_de_Mort,327,495,105,0,0,1,0,38025,38019,1,1,4,38025,
Danger_de_Mort,327,495,105,0,0,2,0,38025,38019,3,2,1,38025,
Danger_de_Mort,328,510,105,0,0,0,0,38025,37969,32,6,18,38025,
Danger_de_Mort,328,510,105,0,0,1,0,38025,38019,1,1,4,38025,
Danger_de_Mort,328,510,105,0,0,2,0,38025,38019,4,1,1,38025,
Danger_de_Mort,329,525,105,0,0,0,0,38025,37904,74,17,30,38025,
Danger_de_Mort,329,525,105,0,0,1,0,38025,38012,7,2,4,38025,
Danger_de_Mort,329,525,105,0,0,2,0,38025,38011,9,2,3,38025,
Danger_de_Mort,330,540,105,0,0,0,0,38025,37873,71,30,51,38025,
Danger_de_Mort,330,540,105,0,0,1,0,38025,38010,9,1,5,38025,
Danger_de_Mort,330,540,105,0,0,2,0,38025,38004,13,3,5,38025,
Danger_de_Mort,331,555,105,0,0,0,0,38025,37879,72,26,48,38025,
Danger_de_Mort,331,555,105,0,0,1,0,38025,38003,12,4,6,38025,
Danger_de_Mort,331,555,105,0,0,2,0,38025,38011,10,2,2,38025,
Danger_de_Mort,332,570,105,0,0,0,0,38025,37893,66,22,44,38025,
Danger_de_Mort,332,570,105,0,0,1,0,38025,38006,10,4,5,38025,
Danger_de_Mort,332,570,105,0,0,2,0,38025,38007,10,1,7,38025,
Danger_de_Mort,333,585,105,0,0,0,0,38025,37872,79,25,49,38025,
Danger_de_Mort,333,585,105,0,0,1,0,38025,38008,9,2,6,38025,
Danger_de_Mort,333,585,105,0,0,2,0,38025,38004,12,4,5,38025,
Danger_de_Mort,334,600,105,0,0,0,0,38025,37867,91,20,47,38025,
Danger_de_Mort,334,600,105,0,0,1,0,38025,38002,13,2,8,38025,
Danger_de_Mort,334,600,105,0,0,2,0,38025,37993,21,3,8,38025,
Danger_de_Mort,335,615,105,0,0,0,0,38025,37898,67,20,40,38025,
Danger_de_Mort,335,615,105,0,0,1,0,38025,38003,15,1,6,38025,
Danger_de_Mort,335,615,105,0,0,2,0,38025,38005,12,2,6,38025,
Danger_de_Mort,336,0,120,0,0,0,0,38025,37881,78,24,42,38025,
Danger_de_Mort,336,0,120,0,0,1,0,38025,38007,10,5,3,38025,
Danger_de_Mort,336,0,120,0,0,2,0,38025,38009,9,1,6,38025,
Danger_de_Mort,337,15,120,0,0,0,0,38025,37859,86,25,55,38025,
Danger_de_Mort,337,15,120,0,0,1,0,38025,38005,12,3,5,38025,
Danger_de_Mort,337,15,120,0,0,2,0,38025,38003,14,2,6,38025,
Danger_de_Mort,338,30,120,0,0,0,0,38025,37873,76,32,44,38025,
Danger_de_Mort,338,30,120,0,0,1,0,38025,38003,12,3,7,38025,
Danger_de_Mort,338,30,120,0,0,2,0,38025,38013,7,3,2,38025,
Danger_de_Mort,339,45,120,0,0,0,0,38025,37886,61,28,50,38025,
Danger_de_Mort,339,45,120,0,0,1,0,38025,38011,11,1,2,38025,
Danger_de_Mort,339,45,120,0,0,2,0,38025,38008,8,4,5,38025,
Danger_de_Mort,340,60,120,0,0,0,0,38025,37928,45,23,29,38025,
Danger_de_Mort,340,60,120,0,0,1,0,38025,38007,12,4,2,38025,
Danger_de_Mort,340,60,120,0,0,2,0,38025,38016,5,0,4,38025,
Danger_de_Mort,341,75,120,0,0,0,0,38025,37926,51,13,35,38025,
Danger_de_Mort,341,75,120,0,0,1,0,38025,38011,8,4,2,38025,
Danger_de_Mort,341,75,120,0,0,2,0,38025,38015,7,1,2,38025,
Danger_de_Mort,342,90,120,0,0,0,0,38025,37895,78,17,35,38025,
Danger_de_Mort,342,90,120,0,0,1,0,38025,38005,12,5,3,38025,
Danger_de_Mort,342,90,120,0,0,2,0,38025,38010,9,3,3,38025,
Danger_de_Mort,343,105,120,0,0,0,0,38025,37892,62,27,44,38025,
Danger_de_Mort,343,105,120,0,0,1,0,38025,38015,6,1,3,38025,
Danger_de_Mort,343,105,120,0,0,2,0,38025,38010,10,1,4,38025,
Danger_de_Mort,344,120,120,0,0,0,0,38025,37889,63,29,44,38025,
Danger_de_Mort,344,120,120,0,0,1,0,38025,38003,13,5,4,38025,
Danger_de_Mort,344,120,120,0,0,2,0,38025,38010,9,2,4,38025,
Danger_de_Mort,345,135,120,0,0,0,0,38025,37896,63,14,52,38025,
Danger_de_Mort,345,135,120,0,0,1,0,38025,38008,12,2,3,38025,
Danger_de_Mort,345,135,120,0,0,2,0,38025,38011,9,1,4,38025,
Danger_de_Mort,346,150,120,0,0,0,0,38025,37920,63,10,32,38025,
Danger_de_Mort,346,150,120,0,0,1,0,38025,38013,5,4,3,38025,
Danger_de_Mort,346,150,120,0,0,2,0,38025,38015,7,2,1,38025,
Danger_de_Mort,347,165,120,0,0,0,0,38025,37856,78,32,59,38025,
Danger_de_Mort,347,165,120,0,0,1,0,38025,38008,9,2,6,38025,
Danger_de_Mort,347,165,120,0,0,2,0,38025,38014,5,2,4,38025,
Danger_de_Mort,348,180,120,0,0,0,0,38025,37955,37,12,21,38025,
Danger_de_Mort,348,180,120,0,0,1,0,38025,37995,9,8,13,38025,
Danger_de_Mort,348,180,120,0,0,2,0,38025,38012,6,2,5,38025,
Danger_de_Mort,349,195,120,0,0,0,0,38025,37975,21,9,20,38025,
Danger_de_Mort,349,195,120,0,0,1,0,38025,37974,24,7,20,38025,
Danger_de_Mort,349,195,120,0,0,2,0,38025,38004,11,3,7,38025,
Danger_de_Mort,350,210,120,0,0,0,0,38025,37972,28,7,18,38025,
Danger_de_Mort,350,210,120,0,0,1,0,38025,37978,23,7,17,38025,
Danger_de_Mort,350,210,120,0,0,2,0,38025,38008,5,3,9,38025,
Danger_de_Mort,351,225,120,0,0,0,0,38025,37963,28,12,22,38025,
Danger_de_Mort,351,225,120,0,0,1,0,38025,37980,22,7,16,38025,
Danger_de_Mort,351,225,120,0,0,2,0,38025,38010,4,2,9,38025,
Danger_de_Mort,352,240,120,0,0,0,0,38025,37933,41,19,32,38025,
Danger_de_Mort,352,240,120,0,0,1,0,38025,37994,15,7,9,38025,
Danger_de_Mort,352,240,120,0,0,2,0,38025,38002,11,4,8,38025,
Danger_de_Mort,353,255,120,0,0,0,0,38025,37988,20,4,13,38025,
Danger_de_Mort,353,255,120,0,0,1,0,38025,38017,3,0,5,38025,
Danger_de_Mort,353,255,120,0,0,2,0,38025,38009,6,4,6,38025,
Danger_de_Mort,354,270,120,0,0,0,0,38025,37980,18,6,21,38025,
Danger_de_Mort,354,270,120,0,0,1,0,38025,37997,14,2,12,38025,
Danger_de_Mort,354,270,120,0,0,2,0,38025,37997,15,5,8,38025,
Danger_de_Mort,355,285,120,0,0,0,0,38025,37967,26,8,24,38025,
Danger_de_Mort,355,285,120,0,0,1,0,38025,37976,23,10,16,38025,
Danger_de_Mort,355,285,120,0,0,2,0,38025,38009,5,3,8,38025,
Danger_de_Mort,356,300,120,0,0,0,0,38025,37981,18,6,20,38025,
Danger_de_Mort,356,300,120,0,0,1,0,38025,37999,9,4,13,38025,
Danger_de_Mort,356,300,120,0,0,2,0,38025,38008,10,4,3,38025,
Danger_de_Mort,357,315,120,0,0,0,0,38025,37962,29,11,23,38025,
Danger_de_Mort,357,315,120,0,0,1,0,38025,37984,18,10,13,38025,
Danger_de_Mort,357,315,120,0,0,2,0,38025,38009,4,5,7,38025,
Danger_de_Mort,358,330,120,0,0,0,0,38025,37979,19,4,23,38025,
Danger_de_Mort,358,330,120,0,0,1,0,38025,37985,21,5,14,38025,
Danger_de_Mort,358,330,120,0,0,2,0,38025,38012,5,0,8,38025,
Danger_de_Mort,359,345,120,0,0,0,0,38025,37959,33,10,23,38025,
Danger_de_Mort,359,345,120,0,0,1,0,38025,37991,15,7,12,38025,
Danger_de_Mort,359,345,120,0,0,2,0,38025,38011,4,1,9,38025,
Danger_de_Mort,360,360,120,0,0,0,0,38025,37967,26,9,23,38025,
Danger_de_Mort,360,360,120,0,0,1,0,38025,37989,21,4,11,38025,
Danger_de_Mort,360,360,120,0,0,2,0,38025,38013,3,2,7,38025,
Danger_de_Mort,361,375,120,0,0,0,0,38025,37944,42,11,28,38025,
Danger_de_Mort,361,375,120,0,0,1,0,38025,37975,23,12,15,38025,
Danger_de_Mort,361,375,120,0,0,2,0,38025,38006,7,3,9,38025,
Danger_de_Mort,362,390,120,0,0,0,0,38025,37943,41,10,31,38025,
Danger_de_Mort,362,390,120,0,0,1,0,38025,37983,17,10,15,38025,
Danger_de_Mort,362,390,120,0,0,2,0,38025,38008,5,5,7,38025,
Danger_de_Mort,363,405,120,0,0,0,0,38025,37921,56,18,30,38025,
Danger_de_Mort,363,405,120,0,0,1,0,38025,37973,26,10,16,38025,
Danger_de_Mort,363,405,120,0,0,2,0,38025,38005,9,3,8,38025,
Danger_de_Mort,364,420,120,0,0,0,0,38025,37912,66,17,30,38025,
Danger_de_Mort,364,420,120,0,0,1,0,38025,38015,3,5,2,38025,
Danger_de_Mort,364,420,120,0,0,2,0,38025,38018,6,0,1,38025,
Danger_de_Mort,365,435,120,0,0,0,0,38025,37920,57,10,38,38025,
Danger_de_Mort,365,435,120,0,0,1,0,38025,38017,3,1,4,38025,
Danger_de_Mort,365,435,120,0,0,2,0,38025,38016,7,1,1,38025,
Danger_de_Mort,366,450,120,0,0,0,0,38025,37969,31,9,16,38025,
Danger_de_Mort,366,450,120,0,0,1,0,38025,38015,6,2,2,38025,
Danger_de_Mort,366,450,120,0,0,2,0,38025,38018,4,2,1,38025,
Danger_de_Mort,367,465,120,0,0,0,0,38025,37984,19,7,15,38025,
Danger_de_Mort,367,465,120,0,0,1,0,38025,38020,0,0,5,38025,
Danger_de_Mort,367,465,120,0,0,2,0,38025,38019,3,2,1,38025,
Danger_de_Mort,368,480,120,0,0,0,0,38025,37983,22,6,14,38025,
Danger_de_Mort,368,480,120,0,0,1,0,38025,38020,0,0,5,38025,
Danger_de_Mort,368,480,120,0,0,2,0,38025,38020,2,2,1,38025,
Danger_de_Mort,369,495,120,0,0,0,0,38025,37985,19,6,15,38025,
Danger_de_Mort,369,495,120,0,0,1,0,38025,38020,0,1,4,38025,
Danger_de_Mort,369,495,120,0,0,2,0,38025,38020,2,2,1,38025,
Danger_de_Mort,370,510,120,0,0,0,0,38025,37981,23,5,16,38025,
Danger_de_Mort,370,510,120,0,0,1,0,38025,38020,0,0,5,38025,
Danger_de_Mort,370,510,120,0,0,2,0,38025,38020,3,1,1,38025,
Danger_de_Mort,371,525,120,0,0,0,0,38025,37941,40,12,32,38025,
Danger_de_Mort,371,525,120,0,0,1,0,38025,38011,8,2,4,38025,
Danger_de_Mort,371,525,120,0,0,2,0,38025,38011,8,2,4,38025,
Danger_de_Mort,372,540,120,0,0,0,0,38025,37885,72,24,44,38025,
Danger_de_Mort,372,540,120,0,0,1,0,38025,38008,11,2,4,38025,
Danger_de_Mort,372,540,120,0,0,2,0,38025,38007,10,4,4,38025,
Danger_de_Mort,373,555,120,0,0,0,0,38025,37865,86,20,54,38025,
Danger_de_Mort,373,555,120,0,0,1,0,38025,38002,12,5,6,38025,
Danger_de_Mort,373,555,120,0,0,2,0,38025,38006,11,5,3,38025,
Danger_de_Mort,374,570,120,0,0,0,0,38025,37880,75,29,41,38025,
Danger_de_Mort,374,570,120,0,0,1,0,38025,38007,11,3,4,38025,
Danger_de_Mort,374,570,120,0,0,2,0,38025,38003,12,1,9,38025,
Danger_de_Mort,375,585,120,0,0,0,0,38025,37883,79,23,40,38025,
Danger_de_Mort,375,585,120,0,0,1,0,38025,38010,9,2,4,38025,
Danger_de_Mort,375,585,120,0,0,2,0,38025,38014,4,3,4,38025,
Danger_de_Mort,376,600,120,0,0,0,0,38025,37869,80,21,55,38025,
Danger_de_Mort,376,600,120,0,0,1,0,38025,38005,7,8,5,38025,
Danger_de_Mort,376,600,120,0,0,2,0,38025,38006,9,4,6,38025,
Danger_de_Mort,377,615,120,0,0,0,0,38025,37899,70,13,43,38025,
Danger_de_Mort,377,615,120,0,0,1,0,38025,38006,13,1,5,38025,
Danger_de_Mort,377,615,120,0,0,2,0,38025,38008,9,4,4,38025,
Danger_de_Mort,378,0,135,0,0,0,0,38025,37877,78,24,46,38025,
Danger_de_Mort,378,0,135,0,0,1,0,38025,37992,17,8,8,38025,
Danger_de_Mort,378,0,135,0,0,2,0,38025,38013,8,1,3,38025,
Danger_de_Mort,379,15,135,0,0,0,0,38025,37885,75,22,43,38025,
Danger_de_Mort,379,15,135,0,0,1,0,38025,37999,15,6,5,38025,
Danger_de_Mort,379,15,135,0,0,2,0,38025,38015,7,2,1,38025,
Danger_de_Mort,380,30,135,0,0,0,0,38025,37929,52,14,30,38025,
Danger_de_Mort,380,30,135,0,0,1,0,38025,38007,14,1,3,38025,
Danger_de_Mort,380,30,135,0,0,2,0,38025,38014,8,1,2,38025,
Danger_de_Mort,381,45,135,0,0,0,0,38025,37916,55,15,39,38025,
Danger_de_Mort,381,45,135,0,0,1,0,38025,38003,15,4,3,38025,
Danger_de_Mort,381,45,135,0,0,2,0,38025,38011,7,1,6,38025,
Danger_de_Mort,382,60,135,0,0,0,0,38025,37906,59,25,35,38025,
Danger_de_Mort,382,60,135,0,0,1,0,38025,38007,8,5,5,38025,
Danger_de_Mort,382,60,135,0,0,2,0,38025,38016,6,0,3,38025,
Danger_de_Mort,383,75,135,0,0,0,0,38025,37939,42,17,27,38025,
Danger_de_Mort,383,75,135,0,0,1,0,38025,38012,4,4,5,38025,
Danger_de_Mort,383,75,135,0,0,2,0,38025,38014,7,2,2,38025,
Danger_de_Mort,384,90,135,0,0,0,0,38025,37929,56,15,25,38025,
Danger_de_Mort,384,90,135,0,0,1,0,38025,38011,4,6,4,38025,
Danger_de_Mort,384,90,135,0,0,2,0,38025,38016,6,0,3,38025,
Danger_de_Mort,385,105,135,0,0,0,0,38025,37915,63,13,34,38025,
Danger_de_Mort,385,105,135,0,0,1,0,38025,38012,8,1,4,38025,
Danger_de_Mort,385,105,135,0,0,2,0,38025,38014,6,2,3,38025,
Danger_de_Mort,386,120,135,0,0,0,0,38025,37919,56,14,36,38025,
Danger_de_Mort,386,120,135,0,0,1,0,38025,38005,13,4,3,38025,
Danger_de_Mort,386,120,135,0,0,2,0,38025,38017,3,3,2,38025,
Danger_de_Mort,387,135,135,0,0,0,0,38025,37907,57,23,38,38025,
Danger_de_Mort,387,135,135,0,0,1,0,38025,38005,13,3,4,38025,
Danger_de_Mort,387,135,135,0,0,2,0,38025,38012,7,2,4,38025,
Danger_de_Mort,388,150,135,0,0,0,0,38025,37877,73,29,46,38025,
Danger_de_Mort,388,150,135,0,0,1,0,38025,38009,10,2,4,38025,
Danger_de_Mort,388,150,135,0,0,2,0,38025,38014,6,2,3,38025,
Danger_de_Mort,389,165,135,0,0,0,0,38025,37876,73,26,50,38025,
Danger_de_Mort,389,165,135,0,0,1,0,38025,38002,12,6,5,38025,
Danger_de_Mort,389,165,135,0,0,2,0,38025,38004,16,2,3,38025,
Danger_de_Mort,390,180,135,0,0,0,0,38025,37958,31,12,24,38025,
Danger_de_Mort,390,180,135,0,0,1,0,38025,37991,12,6,16,38025,
Danger_de_Mort,390,180,135,0,0,2,0,38025,38008,10,1,6,38025,
Danger_de_Mort,391,195,135,0,0,0,0,38025,37976,23,7,19,38025,
Danger_de_Mort,391,195,135,0,0,1,0,38025,37970,20,16,19,38025,
Danger_de_Mort,391,195,135,0,0,2,0,38025,38005,9,4,7,38025,
Danger_de_Mort,392,210,135,0,0,0,0,38025,37976,21,11,17,38025,
Danger_de_Mort,392,210,135,0,0,1,0,38025,37993,9,4,19,38025,
Danger_de_Mort,392,210,135,0,0,2,0,38025,38008,9,2,6,38025,
Danger_de_Mort,393,225,135,0,0,0,0,38025,37960,30,11,24,38025,
Danger_de_Mort,393,225,135,0,0,1,0,38025,37988,16,7,14,38025,
Danger_de_Mort,393,225,135,0,0,2,0,38025,38008,7,2,8,38025,
Danger_de_Mort,394,240,135,0,0,0,0,38025,37959,30,13,23,38025,
Danger_de_Mort,394,240,135,0,0,1,0,38025,38003,11,1,10,38025,
Danger_de_Mort,394,240,135,0,0,2,0,38025,38006,8,4,7,38025,
Danger_de_Mort,395,255,135,0,0,0,0,38025,37989,19,4,13,38025,
Danger_de_Mort,395,255,135,0,0,1,0,38025,38017,3,1,4,38025,
Danger_de_Mort,395,255,135,0,0,2,0,38025,38006,9,5,5,38025,
Danger_de_Mort,396,270,135,0,0,0,0,38025,37978,21,7,19,38025,
Danger_de_Mort,396,270,135,0,0,1,0,38025,37993,14,4,14,38025,
Danger_de_Mort,396,270,135,0,0,2,0,38025,38006,11,1,7,38025,
Danger_de_Mort,397,285,135,0,0,0,0,38025,37972,26,10,17,38025,
Danger_de_Mort,397,285,135,0,0,1,0,38025,37985,18,6,16,38025,
Danger_de_Mort,397,285,135,0,0,2,0,38025,38006,10,4,5,38025,
Danger_de_Mort,398,300,135,0,0,0,0,38025,37965,28,13,19,38025,
Danger_de_Mort,398,300,135,0,0,1,0,38025,37973,30,7,15,38025,
Danger_de_Mort,398,300,135,0,0,2,0,38025,38007,6,4,8,38025,
Danger_de_Mort,399,315,135,0,0,0,0,38025,37975,24,10,16,38025,
Danger_de_Mort,399,315,135,0,0,1,0,38025,37992,11,9,13,38025,
Danger_de_Mort,399,315,135,0,0,2,0,38025,38010,7,1,7,38025,
Danger_de_Mort,400,330,135,0,0,0,0,38025,37975,22,8,20,38025,
Danger_de_Mort,400,330,135,0,0,1,0,38025,37988,12,9,16,38025,
Danger_de_Mort,400,330,135,0,0,2,0,38025,38012,2,2,9,38025,
Danger_de_Mort,401,345,135,0,0,0,0,38025,37970,25,10,20,38025,
Danger_de_Mort,401,345,135,0,0,1,0,38025,37974,27,8,16,38025,
Danger_de_Mort,401,345,135,0,0,2,0,38025,38010,6,3,6,38025,
Danger_de_Mort,402,360,135,0,0,0,0,38025,37979,21,9,16,38025,
Danger_de_Mort,402,360,135,0,0,1,0,38025,38006,7,1,11,38025,
Danger_de_Mort,402,360,135,0,0,2,0,38025,38018,2,0,5,38025,
Danger_de_Mort,403,375,135,0,0,0,0,38025,37964,28,8,25,38025,
Danger_de_Mort,403,375,135,0,0,1,0,38025,37992,14,7,12,38025,
Danger_de_Mort,403,375,135,0,0,2,0,38025,38010,7,2,6,38025,
Danger_de_Mort,404,390,135,0,0,0,0,38025,37961,32,10,22,38025,
Danger_de_Mort,404,390,135,0,0,1,0,38025,37993,15,6,11,38025,
Danger_de_Mort,404,390,135,0,0,2,0,38025,38014,3,3,5,38025,
Danger_de_Mort,405,405,135,0,0,0,0,38025,37939,49,11,26,38025,
Danger_de_Mort,405,405,135,0,0,1,0,38025,37990,19,6,10,38025,
Danger_de_Mort,405,405,135,0,0,2,0,38025,38012,4,3,6,38025,
Danger_de_Mort,406,420,135,0,0,0,0,38025,37893,75,24,33,38025,
Danger_de_Mort,406,420,135,0,0,1,0,38025,38015,4,2,4,38025,
Danger_de_Mort,406,420,135,0,0,2,0,38025,38014,6,3,2,38025,
Danger_de_Mort,407,435,135,0,0,0,0,38025,37913,60,22,30,38025,
Danger_de_Mort,407,435,135,0,0,1,0,38025,38013,6,3,3,38025,
Danger_de_Mort,407,435,135,0,0,2,0,38025,38019,4,0,2,38025,
Danger_de_Mort,408,450,135,0,0,0,0,38025,37955,40,10,20,38025,
Danger_de_Mort,408,450,135,0,0,1,0,38025,38016,3,3,3,38025,
Danger_de_Mort,408,450,135,0,0,2,0,38025,38017,5,2,1,38025,
Danger_de_Mort,409,465,135,0,0,0,0,38025,37978,25,6,16,38025,
Danger_de_Mort,409,465,135,0,0,1,0,38025,38019,0,1,5,38025,
Danger_de_Mort,409,465,135,0,0,2,0,38025,38018,3,3,1,38025,
Danger_de_Mort,410,480,135,0,0,0,0,38025,37986,18,6,15,38025,
Danger_de_Mort,410,480,135,0,0,1,0,38025,38020,0,1,4,38025,
Danger_de_Mort,410,480,135,0,0,2,0,38025,38020,1,3,1,38025,
Danger_de_Mort,411,495,135,0,0,0,0,38025,37989,17,5,14,38025,
Danger_de_Mort,411,495,135,0,0,1,0,38025,38020,0,1,4,38025,
Danger_de_Mort,411,495,135,0,0,2,0,38025,38020,3,1,1,38025,
Danger_de_Mort,412,510,135,0,0,0,0,38025,37985,20,5,15,38025,
Danger_de_Mort,412,510,135,0,0,1,0,38025,38018,2,1,4,38025,
Danger_de_Mort,412,510,135,0,0,2,0,38025,38020,2,2,1,38025,
Danger_de_Mort,413,525,135,0,0,0,0,38025,37938,54,10,23,38025,
Danger_de_Mort,413,525,135,0,0,1,0,38025,38009,11,1,4,38025,
Danger_de_Mort,413,525,135,0,0,2,0,38025,38012,10,1,2,38025,
Danger_de_Mort,414,540,135,0,0,0,0,38025,37911,54,15,45,38025,
Danger_de_Mort,414,540,135,0,0,1,0,38025,38009,8,3,5,38025,
Danger_de_Mort,414,540,135,0,0,2,0,38025,38010,8,3,4,38025,
Danger_de_Mort,415,555,135,0,0,0,0,38025,37900,64,22,39,38025,
Danger_de_Mort,415,555,135,0,0,1,0,38025,38009,7,6,3,38025,
Danger_de_Mort,415,555,135,0,0,2,0,38025,38006,11,3,5,38025,
Danger_de_Mort,416,570,135,0,0,0,0,38025,37882,78,25,40,38025,
Danger_de_Mort,416,570,135,0,0,1,0,38025,38006,12,3,4,38025,
Danger_de_Mort,416,570,135,0,0,2,0,38025,38007,9,3,6,38025,
Danger_de_Mort,417,585,135,0,0,0,0,38025,37892,72,22,39,38025,
Danger_de_Mort,417,585,135,0,0,1,0,38025,38008,9,3,5,38025,
Danger_de_Mort,417,585,135,0,0,2,0,38025,38014,6,0,5,38025,
Danger_de_Mort,418,600,135,0,0,0,0,38025,37871,75,22,57,38025,
Danger_de_Mort,418,600,135,0,0,1,0,38025,38007,10,5,3,38025,
Danger_de_Mort,418,600,135,0,0,2,0,38025,38008,7,5,5,38025,
Danger_de_Mort,419,615,135,0,0,0,0,38025,37902,71,13,39,38025,
Danger_de_Mort,419,615,135,0,0,1,0,38025,38009,10,2,4,38025,
Danger_de_Mort,419,615,135,0,0,2,0,38025,38011,6,5,3,38025,
Danger_de_Mort,420,0,150,0,0,0,0,38025,37939,46,12,28,38025,
Danger_de_Mort,420,0,150,0,0,1,0,38025,38009,9,1,6,38025,
Danger_de_Mort,420,0,150,0,0,2,0,38025,38019,1,4,1,38025,
Danger_de_Mort,421,15,150,0,0,0,0,38025,37902,64,22,37,38025,
Danger_de_Mort,421,15,150,0,0,1,0,38025,37998,16,5,6,38025,
Danger_de_Mort,421,15,150,0,0,2,0,38025,38019,3,2,1,38025,
Danger_de_Mort,422,30,150,0,0,0,0,38025,37922,51,16,36,38025,
Danger_de_Mort,422,30,150,0,0,1,0,38025,38014,8,1,2,38025,
Danger_de_Mort,422,30,150,0,0,2,0,38025,38009,9,4,3,38025,
Danger_de_Mort,423,45,150,0,0,0,0,38025,37890,65,22,48,38025,
Danger_de_Mort,423,45,150,0,0,1,0,38025,37999,15,4,7,38025,
Danger_de_Mort,423,45,150,0,0,2,0,38025,38014,4,3,4,38025,
Danger_de_Mort,424,60,150,0,0,0,0,38025,37893,72,22,38,38025,
Danger_de_Mort,424,60,150,0,0,1,0,38025,37999,15,5,6,38025,
Danger_de_Mort,424,60,150,0,0,2,0,38025,38013,6,1,5,38025,
Danger_de_Mort,425,75,150,0,0,0,0,38025,37897,73,17,38,38025,
Danger_de_Mort,425,75,150,0,0,1,0,38025,38005,16,1,3,38025,
Danger_de_Mort,425,75,150,0,0,2,0,38025,38004,13,1,7,38025,
Danger_de_Mort,426,90,150,0,0,0,0,38025,37932,42,23,28,38025,
Danger_de_Mort,426,90,150,0,0,1,0,38025,38016,6,0,3,38025,
Danger_de_Mort,426,90,150,0,0,2,0,38025,38014,6,1,4,38025,
Danger_de_Mort,427,105,150,0,0,0,0,38025,37931,49,15,30,38025,
Danger_de_Mort,427,105,150,0,0,1,0,38025,38009,9,4,3,38025,
Danger_de_Mort,427,105,150,0,0,2,0,38025,38017,5,0,3,38025,
Danger_de_Mort,428,120,150,0,0,0,0,38025,37928,49,17,31,38025,
