Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
Bikes,118,518,38,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,118,510,30,0,0,2,1,3136,2128,536,212,260,3136,
Bikes,118,518,30,0,0,2,1,2744,2559,153,23,9,2744,
Bikes,118,510,38,0,0,2,1,2744,2136,418,124,66,2744,
Bikes,118,518,38,0,0,2,1,2401,2323,75,3,0,2401,
Bikes,118,510,30,7,0,2,1,2688,2640,37,9,2,2688,
Bikes,118,518,30,7,0,2,1,2352,2352,0,0,0,2352,
Bikes,118,510,38,7,0,2,1,2352,2346,4,2,0,2352,
Bikes,118,518,38,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,118,510,30,0,7,2,1,2688,2670,13,4,1,2688,
Bikes,118,518,30,0,7,2,1,2352,2352,0,0,0,2352,
Bikes,118,510,38,0,7,2,1,2352,2349,3,0,0,2352,
Bikes,118,518,38,0,7,2,1,2058,2058,0,0,0,2058,
Bikes,118,510,30,7,7,2,1,2304,2303,1,0,0,2304,
Bikes,118,518,30,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,118,510,38,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,118,518,38,7,7,2,1,1764,1764,0,0,0,1764,
Bikes,119,525,30,0,0,0,1,3136,1753,528,224,631,3136,
Bikes,119,533,30,0,0,0,1,2744,2295,247,79,123,2744,
Bikes,119,525,38,0,0,0,1,2744,2219,354,109,62,2744,
Bikes,119,533,38,0,0,0,1,2401,2205,130,43,23,2401,
Bikes,119,525,30,7,0,0,1,2688,2462,115,33,78,2688,
Bikes,119,533,30,7,0,0,1,2352,2352,0,0,0,2352,
Bikes,119,525,38,7,0,0,1,2352,2346,6,0,0,2352,
Bikes,119,533,38,7,0,0,1,2058,2058,0,0,0,2058,
Bikes,119,525,30,0,7,0,1,2688,2507,93,22,66,2688,
Bikes,119,533,30,0,7,0,1,2352,2349,3,0,0,2352,
Bikes,119,525,38,0,7,0,1,2352,2336,16,0,0,2352,
Bikes,119,533,38,0,7,0,1,2058,2058,0,0,0,2058,
Bikes,119,525,30,7,7,0,1,2304,2244,20,7,33,2304,
Bikes,119,533,30,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,119,525,38,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,119,533,38,7,7,0,1,1764,1764,0,0,0,1764,
Bikes,119,525,30,0,0,1,1,3136,2046,513,183,394,3136,
Bikes,119,533,30,0,0,1,1,2744,2496,181,38,29,2744,
Bikes,119,525,38,0,0,1,1,2744,2174,386,125,59,2744,
Bikes,119,533,38,0,0,1,1,2401,2334,58,8,1,2401,
Bikes,119,525,30,7,0,1,1,2688,2618,49,10,11,2688,
Bikes,119,533,30,7,0,1,1,2352,2352,0,0,0,2352,
Bikes,119,525,38,7,0,1,1,2352,2346,6,0,0,2352,
Bikes,119,533,38,7,0,1,1,2058,2058,0,0,0,2058,
Bikes,119,525,30,0,7,1,1,2688,2650,23,4,11,2688,
Bikes,119,533,30,0,7,1,1,2352,2352,0,0,0,2352,
Bikes,119,525,38,0,7,1,1,2352,2347,4,1,0,2352,
Bikes,119,533,38,0,7,1,1,2058,2058,0,0,0,2058,
Bikes,119,525,30,7,7,1,1,2304,2294,8,2,0,2304,
Bikes,119,533,30,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,119,525,38,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,119,533,38,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,119,525,30,0,0,2,1,3136,1779,541,222,594,3136,
Bikes,119,533,30,0,0,2,1,2744,2350,228,76,90,2744,
Bikes,119,525,38,0,0,2,1,2744,1996,484,159,105,2744,
Bikes,119,533,38,0,0,2,1,2401,2193,162,29,17,2401,
Bikes,119,525,30,7,0,2,1,2688,2473,131,46,38,2688,
Bikes,119,533,30,7,0,2,1,2352,2352,0,0,0,2352,
Bikes,119,525,38,7,0,2,1,2352,2343,9,0,0,2352,
Bikes,119,533,38,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,119,525,30,0,7,2,1,2688,2548,101,25,14,2688,
Bikes,119,533,30,0,7,2,1,2352,2352,0,0,0,2352,
Bikes,119,525,38,0,7,2,1,2352,2339,13,0,0,2352,
Bikes,119,533,38,0,7,2,1,2058,2058,0,0,0,2058,
Bikes,119,525,30,7,7,2,1,2304,2273,27,4,0,2304,
Bikes,119,533,30,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,119,525,38,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,119,533,38,7,7,2,1,1764,1764,0,0,0,1764,
Bikes,120,540,30,0,0,0,1,3136,1506,574,276,780,3136,
Bikes,120,548,30,0,0,0,1,2744,2360,252,63,69,2744,
Bikes,120,540,38,0,0,0,1,2744,1759,561,208,216,2744,
Bikes,120,548,38,0,0,0,1,2401,2237,134,22,8,2401,
Bikes,120,540,30,7,0,0,1,2688,2298,203,70,117,2688,
Bikes,120,548,30,7,0,0,1,2352,2352,0,0,0,2352,
Bikes,120,540,38,7,0,0,1,2352,2275,71,4,2,2352,
Bikes,120,548,38,7,0,0,1,2058,2058,0,0,0,2058,
Bikes,120,540,30,0,7,0,1,2688,2455,147,31,55,2688,
Bikes,120,548,30,0,7,0,1,2352,2344,8,0,0,2352,
Bikes,120,540,38,0,7,0,1,2352,2232,91,14,15,2352,
Bikes,120,548,38,0,7,0,1,2058,2058,0,0,0,2058,
Bikes,120,540,30,7,7,0,1,2304,2240,31,5,28,2304,
Bikes,120,548,30,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,120,540,38,7,7,0,1,2016,2005,11,0,0,2016,
Bikes,120,548,38,7,7,0,1,1764,1764,0,0,0,1764,
Bikes,120,540,30,0,0,1,1,3136,1380,670,341,745,3136,
Bikes,120,548,30,0,0,1,1,2744,2226,373,88,57,2744,
Bikes,120,540,38,0,0,1,1,2744,1560,667,265,252,2744,
Bikes,120,548,38,0,0,1,1,2401,2131,231,34,5,2401,
Bikes,120,540,30,7,0,1,1,2688,2334,228,58,68,2688,
Bikes,120,548,30,7,0,1,1,2352,2348,4,0,0,2352,
Bikes,120,540,38,7,0,1,1,2352,2222,107,19,4,2352,
Bikes,120,548,38,7,0,1,1,2058,2058,0,0,0,2058,
Bikes,120,540,30,0,7,1,1,2688,2520,127,27,14,2688,
Bikes,120,548,30,0,7,1,1,2352,2350,2,0,0,2352,
Bikes,120,540,38,0,7,1,1,2352,2166,154,27,5,2352,
Bikes,120,548,38,0,7,1,1,2058,2058,0,0,0,2058,
Bikes,120,540,30,7,7,1,1,2304,2279,18,3,4,2304,
Bikes,120,548,30,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,120,540,38,7,7,1,1,2016,1967,46,3,0,2016,
Bikes,120,548,38,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,120,540,30,0,0,2,1,3136,1759,532,224,621,3136,
Bikes,120,548,30,0,0,2,1,2744,2438,216,52,38,2744,
Bikes,120,540,38,0,0,2,1,2744,2010,449,155,130,2744,
Bikes,120,548,38,0,0,2,1,2401,2283,105,11,2,2401,
Bikes,120,540,30,7,0,2,1,2688,2435,148,45,60,2688,
Bikes,120,548,30,7,0,2,1,2352,2352,0,0,0,2352,
Bikes,120,540,38,7,0,2,1,2352,2342,10,0,0,2352,
Bikes,120,548,38,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,120,540,30,0,7,2,1,2688,2554,72,26,36,2688,
Bikes,120,548,30,0,7,2,1,2352,2352,0,0,0,2352,
Bikes,120,540,38,0,7,2,1,2352,2327,25,0,0,2352,
Bikes,120,548,38,0,7,2,1,2058,2058,0,0,0,2058,
Bikes,120,540,30,7,7,2,1,2304,2261,21,6,16,2304,
Bikes,120,548,30,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,120,540,38,7,7,2,1,2016,2009,7,0,0,2016,
Bikes,120,548,38,7,7,2,1,1764,1764,0,0,0,1764,
Bikes,121,555,30,0,0,0,1,3136,1161,615,312,1048,3136,
Bikes,121,563,30,0,0,0,1,2744,2133,358,115,138,2744,
Bikes,121,555,38,0,0,0,1,2744,1749,601,212,182,2744,
Bikes,121,563,38,0,0,0,1,2401,2125,243,29,4,2401,
Bikes,121,555,30,7,0,0,1,2688,2204,293,80,111,2688,
Bikes,121,563,30,7,0,0,1,2352,2351,1,0,0,2352,
Bikes,121,555,38,7,0,0,1,2352,2266,82,4,0,2352,
Bikes,121,563,38,7,0,0,1,2058,2058,0,0,0,2058,
Bikes,121,555,30,0,7,0,1,2688,2452,142,31,63,2688,
Bikes,121,563,30,0,7,0,1,2352,2347,5,0,0,2352,
Bikes,121,555,38,0,7,0,1,2352,2231,84,23,14,2352,
Bikes,121,563,38,0,7,0,1,2058,2058,0,0,0,2058,
Bikes,121,555,30,7,7,0,1,2304,2245,29,1,29,2304,
Bikes,121,563,30,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,121,555,38,7,7,0,1,2016,2003,13,0,0,2016,
Bikes,121,563,38,7,7,0,1,1764,1764,0,0,0,1764,
Bikes,121,555,30,0,0,1,1,3136,1373,659,346,758,3136,
Bikes,121,563,30,0,0,1,1,2744,2206,388,95,55,2744,
Bikes,121,555,38,0,0,1,1,2744,1601,657,264,222,2744,
Bikes,121,563,38,0,0,1,1,2401,2133,219,41,8,2401,
Bikes,121,555,30,7,0,1,1,2688,2250,300,73,65,2688,
Bikes,121,563,30,7,0,1,1,2352,2351,1,0,0,2352,
Bikes,121,555,38,7,0,1,1,2352,2192,148,11,1,2352,
Bikes,121,563,38,7,0,1,1,2058,2058,0,0,0,2058,
Bikes,121,555,30,0,7,1,1,2688,2491,152,20,25,2688,
Bikes,121,563,30,0,7,1,1,2352,2348,4,0,0,2352,
Bikes,121,555,38,0,7,1,1,2352,2151,158,34,9,2352,
Bikes,121,563,38,0,7,1,1,2058,2058,0,0,0,2058,
Bikes,121,555,30,7,7,1,1,2304,2258,33,8,5,2304,
Bikes,121,563,30,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,121,555,38,7,7,1,1,2016,1957,55,4,0,2016,
Bikes,121,563,38,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,121,555,30,0,0,2,1,3136,1626,518,261,731,3136,
Bikes,121,563,30,0,0,2,1,2744,2408,219,51,66,2744,
Bikes,121,555,38,0,0,2,1,2744,2131,410,124,79,2744,
Bikes,121,563,38,0,0,2,1,2401,2296,88,16,1,2401,
Bikes,121,555,30,7,0,2,1,2688,2352,204,58,74,2688,
Bikes,121,563,30,7,0,2,1,2352,2352,0,0,0,2352,
Bikes,121,555,38,7,0,2,1,2352,2339,13,0,0,2352,
Bikes,121,563,38,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,121,555,30,0,7,2,1,2688,2505,105,24,54,2688,
Bikes,121,563,30,0,7,2,1,2352,2350,2,0,0,2352,
Bikes,121,555,38,0,7,2,1,2352,2327,23,2,0,2352,
Bikes,121,563,38,0,7,2,1,2058,2058,0,0,0,2058,
Bikes,121,555,30,7,7,2,1,2304,2247,23,13,21,2304,
Bikes,121,563,30,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,121,555,38,7,7,2,1,2016,2013,3,0,0,2016,
Bikes,121,563,38,7,7,2,1,1764,1764,0,0,0,1764,
Bikes,122,570,30,0,0,0,1,3136,851,540,309,1436,3136,
Bikes,122,578,30,0,0,0,1,2744,2218,367,85,74,2744,
Bikes,122,570,38,0,0,0,1,2744,1235,564,302,643,2744,
Bikes,122,578,38,0,0,0,1,2401,2100,239,47,15,2401,
Bikes,122,570,30,7,0,0,1,2688,2108,347,93,140,2688,
Bikes,122,578,30,7,0,0,1,2352,2351,1,0,0,2352,
Bikes,122,570,38,7,0,0,1,2352,2117,170,41,24,2352,
Bikes,122,578,38,7,0,0,1,2058,2056,2,0,0,2058,
Bikes,122,570,30,0,7,0,1,2688,2211,272,84,121,2688,
Bikes,122,578,30,0,7,0,1,2352,2326,22,2,2,2352,
Bikes,122,570,38,0,7,0,1,2352,2283,65,4,0,2352,
Bikes,122,578,38,0,7,0,1,2058,2058,0,0,0,2058,
Bikes,122,570,30,7,7,0,1,2304,2198,56,10,40,2304,
Bikes,122,578,30,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,122,570,38,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,122,578,38,7,7,0,1,1764,1764,0,0,0,1764,
Bikes,122,570,30,0,0,1,1,3136,1468,632,274,762,3136,
Bikes,122,578,30,0,0,1,1,2744,2119,427,105,93,2744,
Bikes,122,570,38,0,0,1,1,2744,1636,587,239,282,2744,
Bikes,122,578,38,0,0,1,1,2401,2036,294,53,18,2401,
Bikes,122,570,30,7,0,1,1,2688,2509,120,26,33,2688,
Bikes,122,578,30,7,0,1,1,2352,2349,3,0,0,2352,
Bikes,122,570,38,7,0,1,1,2352,2270,74,5,3,2352,
Bikes,122,578,38,7,0,1,1,2058,2058,0,0,0,2058,
Bikes,122,570,30,0,7,1,1,2688,2518,138,14,18,2688,
Bikes,122,578,30,0,7,1,1,2352,2321,28,3,0,2352,
Bikes,122,570,38,0,7,1,1,2352,2263,80,9,0,2352,
Bikes,122,578,38,0,7,1,1,2058,2034,23,1,0,2058,
Bikes,122,570,30,7,7,1,1,2304,2285,15,1,3,2304,
Bikes,122,578,30,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,122,570,38,7,7,1,1,2016,2015,1,0,0,2016,
Bikes,122,578,38,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,122,570,30,0,0,2,1,3136,1404,625,321,786,3136,
Bikes,122,578,30,0,0,2,1,2744,2175,366,110,93,2744,
Bikes,122,570,38,0,0,2,1,2744,1697,551,227,269,2744,
Bikes,122,578,38,0,0,2,1,2401,2115,228,47,11,2401,
Bikes,122,570,30,7,0,2,1,2688,2474,150,36,28,2688,
Bikes,122,578,30,7,0,2,1,2352,2351,1,0,0,2352,
Bikes,122,570,38,7,0,2,1,2352,2283,57,10,2,2352,
Bikes,122,578,38,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,122,570,30,0,7,2,1,2688,2564,91,11,22,2688,
Bikes,122,578,30,0,7,2,1,2352,2345,7,0,0,2352,
Bikes,122,570,38,0,7,2,1,2352,2335,16,1,0,2352,
Bikes,122,578,38,0,7,2,1,2058,2057,1,0,0,2058,
Bikes,122,570,30,7,7,2,1,2304,2283,17,2,2,2304,
Bikes,122,578,30,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,122,570,38,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,122,578,38,7,7,2,1,1764,1764,0,0,0,1764,
Bikes,123,585,30,0,0,0,1,3136,1383,556,261,936,3136,
Bikes,123,593,30,0,0,0,1,2744,2558,152,27,7,2744,
Bikes,123,585,38,0,0,0,1,2744,1662,503,218,361,2744,
Bikes,123,593,38,0,0,0,1,2401,2367,34,0,0,2401,
Bikes,123,585,30,7,0,0,1,2688,2282,227,69,110,2688,
Bikes,123,593,30,7,0,0,1,2352,2349,3,0,0,2352,
Bikes,123,585,38,7,0,0,1,2352,2176,139,30,7,2352,
Bikes,123,593,38,7,0,0,1,2058,2058,0,0,0,2058,
Bikes,123,585,30,0,7,0,1,2688,2445,130,38,75,2688,
Bikes,123,593,30,0,7,0,1,2352,2348,4,0,0,2352,
Bikes,123,585,38,0,7,0,1,2352,2319,31,2,0,2352,
Bikes,123,593,38,0,7,0,1,2058,2058,0,0,0,2058,
Bikes,123,585,30,7,7,0,1,2304,2230,30,8,36,2304,
Bikes,123,593,30,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,123,585,38,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,123,593,38,7,7,0,1,1764,1764,0,0,0,1764,
Bikes,123,585,30,0,0,1,1,3136,1771,569,249,547,3136,
Bikes,123,593,30,0,0,1,1,2744,2518,187,27,12,2744,
Bikes,123,585,38,0,0,1,1,2744,1899,504,169,172,2744,
Bikes,123,593,38,0,0,1,1,2401,2327,70,4,0,2401,
Bikes,123,585,30,7,0,1,1,2688,2551,94,19,24,2688,
Bikes,123,593,30,7,0,1,1,2352,2352,0,0,0,2352,
Bikes,123,585,38,7,0,1,1,2352,2279,66,7,0,2352,
Bikes,123,593,38,7,0,1,1,2058,2058,0,0,0,2058,
Bikes,123,585,30,0,7,1,1,2688,2616,49,6,17,2688,
Bikes,123,593,30,0,7,1,1,2352,2352,0,0,0,2352,
Bikes,123,585,38,0,7,1,1,2352,2331,20,1,0,2352,
Bikes,123,593,38,0,7,1,1,2058,2058,0,0,0,2058,
Bikes,123,585,30,7,7,1,1,2304,2281,17,3,3,2304,
Bikes,123,593,30,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,123,585,38,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,123,593,38,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,123,585,30,0,0,2,1,3136,1812,571,238,515,3136,
Bikes,123,593,30,0,0,2,1,2744,2516,181,27,20,2744,
Bikes,123,585,38,0,0,2,1,2744,1835,512,187,210,2744,
Bikes,123,593,38,0,0,2,1,2401,2322,75,3,1,2401,
Bikes,123,585,30,7,0,2,1,2688,2577,80,9,22,2688,
Bikes,123,593,30,7,0,2,1,2352,2352,0,0,0,2352,
Bikes,123,585,38,7,0,2,1,2352,2281,61,9,1,2352,
Bikes,123,593,38,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,123,585,30,0,7,2,1,2688,2643,26,8,11,2688,
Bikes,123,593,30,0,7,2,1,2352,2352,0,0,0,2352,
Bikes,123,585,38,0,7,2,1,2352,2342,10,0,0,2352,
Bikes,123,593,38,0,7,2,1,2058,2058,0,0,0,2058,
Bikes,123,585,30,7,7,2,1,2304,2290,8,5,1,2304,
Bikes,123,593,30,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,123,585,38,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,123,593,38,7,7,2,1,1764,1764,0,0,0,1764,
Bikes,124,600,30,0,0,0,1,3136,1456,472,261,947,3136,
Bikes,124,608,30,0,0,0,1,2744,2488,201,40,15,2744,
Bikes,124,600,38,0,0,0,1,2744,1740,524,197,283,2744,
Bikes,124,608,38,0,0,0,1,2401,2331,68,2,0,2401,
Bikes,124,600,30,7,0,0,1,2688,2263,228,67,130,2688,
Bikes,124,608,30,7,0,0,1,2352,2349,3,0,0,2352,
Bikes,124,600,38,7,0,0,1,2352,2205,117,18,12,2352,
Bikes,124,608,38,7,0,0,1,2058,2058,0,0,0,2058,
Bikes,124,600,30,0,7,0,1,2688,2401,174,33,80,2688,
Bikes,124,608,30,0,7,0,1,2352,2337,10,5,0,2352,
Bikes,124,600,38,0,7,0,1,2352,2311,37,4,0,2352,
Bikes,124,608,38,0,7,0,1,2058,2058,0,0,0,2058,
Bikes,124,600,30,7,7,0,1,2304,2220,50,4,30,2304,
Bikes,124,608,30,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,124,600,38,7,7,0,1,2016,2016,0,0,0,2016,
Bikes,124,608,38,7,7,0,1,1764,1764,0,0,0,1764,
Bikes,124,600,30,0,0,1,1,3136,1680,576,285,595,3136,
Bikes,124,608,30,0,0,1,1,2744,2511,185,35,13,2744,
Bikes,124,600,38,0,0,1,1,2744,1821,521,200,202,2744,
Bikes,124,608,38,0,0,1,1,2401,2338,63,0,0,2401,
Bikes,124,600,30,7,0,1,1,2688,2533,97,25,33,2688,
Bikes,124,608,30,7,0,1,1,2352,2352,0,0,0,2352,
Bikes,124,600,38,7,0,1,1,2352,2271,72,8,1,2352,
Bikes,124,608,38,7,0,1,1,2058,2058,0,0,0,2058,
Bikes,124,600,30,0,7,1,1,2688,2596,61,8,23,2688,
Bikes,124,608,30,0,7,1,1,2352,2352,0,0,0,2352,
Bikes,124,600,38,0,7,1,1,2352,2298,50,4,0,2352,
Bikes,124,608,38,0,7,1,1,2058,2058,0,0,0,2058,
Bikes,124,600,30,7,7,1,1,2304,2286,12,2,4,2304,
Bikes,124,608,30,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,124,600,38,7,7,1,1,2016,2014,2,0,0,2016,
Bikes,124,608,38,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,124,600,30,0,0,2,1,3136,1772,583,274,507,3136,
Bikes,124,608,30,0,0,2,1,2744,2529,181,22,12,2744,
Bikes,124,600,38,0,0,2,1,2744,1824,527,201,192,2744,
Bikes,124,608,38,0,0,2,1,2401,2328,71,2,0,2401,
Bikes,124,600,30,7,0,2,1,2688,2524,118,26,20,2688,
Bikes,124,608,30,7,0,2,1,2352,2352,0,0,0,2352,
Bikes,124,600,38,7,0,2,1,2352,2261,79,9,3,2352,
Bikes,124,608,38,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,124,600,30,0,7,2,1,2688,2628,40,7,13,2688,
Bikes,124,608,30,0,7,2,1,2352,2352,0,0,0,2352,
Bikes,124,600,38,0,7,2,1,2352,2327,22,2,1,2352,
Bikes,124,608,38,0,7,2,1,2058,2058,0,0,0,2058,
Bikes,124,600,30,7,7,2,1,2304,2290,10,1,3,2304,
Bikes,124,608,30,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,124,600,38,7,7,2,1,2016,2015,1,0,0,2016,
Bikes,124,608,38,7,7,2,1,1764,1764,0,0,0,1764,
Bikes,125,615,30,0,0,0,1,3136,1364,493,245,1034,3136,
Bikes,125,623,30,0,0,0,1,2744,2619,50,29,46,2744,
Bikes,125,615,38,0,0,0,1,2744,1427,504,242,571,2744,
Bikes,125,623,38,0,0,0,1,2401,2320,50,11,20,2401,
Bikes,125,615,30,7,0,0,1,2688,2197,203,84,204,2688,
Bikes,125,623,30,7,0,0,1,2352,2323,19,8,2,2352,
Bikes,125,615,38,7,0,0,1,2352,2089,216,36,11,2352,
Bikes,125,623,38,7,0,0,1,2058,2057,1,0,0,2058,
Bikes,125,615,30,0,7,0,1,2688,2272,186,79,151,2688,
Bikes,125,623,30,0,7,0,1,2352,2336,13,2,1,2352,
Bikes,125,615,38,0,7,0,1,2352,2171,121,31,29,2352,
Bikes,125,623,38,0,7,0,1,2058,2052,5,1,0,2058,
Bikes,125,615,30,7,7,0,1,2304,2176,61,22,45,2304,
Bikes,125,623,30,7,7,0,1,2016,2014,2,0,0,2016,
Bikes,125,615,38,7,7,0,1,2016,1988,28,0,0,2016,
Bikes,125,623,38,7,7,0,1,1764,1764,0,0,0,1764,
Bikes,125,615,30,0,0,1,1,3136,1706,601,272,557,3136,
Bikes,125,623,30,0,0,1,1,2744,2674,50,13,7,2744,
Bikes,125,615,38,0,0,1,1,2744,1811,489,211,233,2744,
Bikes,125,623,38,0,0,1,1,2401,2373,26,1,1,2401,
Bikes,125,615,30,7,0,1,1,2688,2514,110,28,36,2688,
Bikes,125,623,30,7,0,1,1,2352,2352,0,0,0,2352,
Bikes,125,615,38,7,0,1,1,2352,2263,73,15,1,2352,
Bikes,125,623,38,7,0,1,1,2058,2058,0,0,0,2058,
Bikes,125,615,30,0,7,1,1,2688,2501,137,23,27,2688,
Bikes,125,623,30,0,7,1,1,2352,2352,0,0,0,2352,
Bikes,125,615,38,0,7,1,1,2352,2232,94,21,5,2352,
Bikes,125,623,38,0,7,1,1,2058,2058,0,0,0,2058,
Bikes,125,615,30,7,7,1,1,2304,2263,37,3,1,2304,
Bikes,125,623,30,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,125,615,38,7,7,1,1,2016,2009,7,0,0,2016,
Bikes,125,623,38,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,125,615,30,0,0,2,1,3136,1837,559,254,486,3136,
Bikes,125,623,30,0,0,2,1,2744,2697,39,4,4,2744,
Bikes,125,615,38,0,0,2,1,2744,1868,524,178,174,2744,
Bikes,125,623,38,0,0,2,1,2401,2385,15,0,1,2401,
Bikes,125,615,30,7,0,2,1,2688,2544,112,21,11,2688,
Bikes,125,623,30,7,0,2,1,2352,2352,0,0,0,2352,
Bikes,125,615,38,7,0,2,1,2352,2258,73,15,6,2352,
Bikes,125,623,38,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,125,615,30,0,7,2,1,2688,2610,61,8,9,2688,
Bikes,125,623,30,0,7,2,1,2352,2352,0,0,0,2352,
Bikes,125,615,38,0,7,2,1,2352,2308,36,5,3,2352,
Bikes,125,623,38,0,7,2,1,2058,2058,0,0,0,2058,
Bikes,125,615,30,7,7,2,1,2304,2290,12,2,0,2304,
Bikes,125,623,30,7,7,2,1,2016,2016,0,0,0,2016,
Bikes,125,615,38,7,7,2,1,2016,2008,8,0,0,2016,
Bikes,125,623,38,7,7,2,1,1764,1764,0,0,0,1764,
Bikes,126,0,45,0,0,0,1,3136,1189,499,301,1147,3136,
Bikes,126,8,45,0,0,0,1,2744,1993,321,131,299,2744,
Bikes,126,0,53,0,0,0,1,2744,1480,569,247,448,2744,
Bikes,126,8,53,0,0,0,1,2401,1986,250,77,88,2401,
Bikes,126,0,45,7,0,0,1,2688,2155,235,91,207,2688,
Bikes,126,8,45,7,0,0,1,2352,2234,79,27,12,2352,
Bikes,126,0,53,7,0,0,1,2352,2139,153,41,19,2352,
Bikes,126,8,53,7,0,0,1,2058,2027,28,3,0,2058,
Bikes,126,0,45,0,7,0,1,2688,2182,216,68,222,2688,
Bikes,126,8,45,0,7,0,1,2352,2232,64,26,30,2352,
Bikes,126,0,53,0,7,0,1,2352,2219,94,20,19,2352,
Bikes,126,8,53,0,7,0,1,2058,2040,15,3,0,2058,
Bikes,126,0,45,7,7,0,1,2304,2109,76,41,78,2304,
Bikes,126,8,45,7,7,0,1,2016,1975,34,7,0,2016,
Bikes,126,0,53,7,7,0,1,2016,2012,4,0,0,2016,
Bikes,126,8,53,7,7,0,1,1764,1764,0,0,0,1764,
Bikes,126,0,45,0,0,1,1,3136,1713,554,275,594,3136,
Bikes,126,8,45,0,0,1,1,2744,2336,249,84,75,2744,
Bikes,126,0,53,0,0,1,1,2744,1839,543,207,155,2744,
Bikes,126,8,53,0,0,1,1,2401,2238,141,13,9,2401,
Bikes,126,0,45,7,0,1,1,2688,2520,109,26,33,2688,
Bikes,126,8,45,7,0,1,1,2352,2352,0,0,0,2352,
Bikes,126,0,53,7,0,1,1,2352,2308,41,3,0,2352,
Bikes,126,8,53,7,0,1,1,2058,2058,0,0,0,2058,
Bikes,126,0,45,0,7,1,1,2688,2592,63,21,12,2688,
Bikes,126,8,45,0,7,1,1,2352,2351,1,0,0,2352,
Bikes,126,0,53,0,7,1,1,2352,2295,46,8,3,2352,
Bikes,126,8,53,0,7,1,1,2058,2058,0,0,0,2058,
Bikes,126,0,45,7,7,1,1,2304,2280,15,5,4,2304,
Bikes,126,8,45,7,7,1,1,2016,2016,0,0,0,2016,
Bikes,126,0,53,7,7,1,1,2016,2013,3,0,0,2016,
Bikes,126,8,53,7,7,1,1,1764,1764,0,0,0,1764,
Bikes,126,0,45,0,0,2,1,3136,1857,588,253,438,3136,
Bikes,126,8,45,0,0,2,1,2744,2385,252,68,39,2744,
Bikes,126,0,53,0,0,2,1,2744,1846,532,216,150,2744,
Bikes,126,8,53,0,0,2,1,2401,2269,109,16,7,2401,
Bikes,126,0,45,7,0,2,1,2688,2587,75,11,15,2688,
Bikes,126,8,45,7,0,2,1,2352,2352,0,0,0,2352,
Bikes,126,0,53,7,0,2,1,2352,2273,68,11,0,2352,
Bikes,126,8,53,7,0,2,1,2058,2058,0,0,0,2058,
Bikes,126,0,45,0,7,2,1,2688,2639,41,5,3,2688,
Bikes,126,8,45,0,7,2,1,2352,2352,0,0,0,2352,
Bikes,126,0,53,0,7,2,1,2352,2333,17,1,1,2352,
Bikes,126,8,53,0,7,2,1,2058,2058,0,0,0,2058,
