Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
FountainVincent2,222,180,75,0,0,1,1,3136,2015,552,210,359,3136,
FountainVincent2,222,188,75,0,0,1,1,2744,2497,191,28,28,2744,
FountainVincent2,222,180,83,0,0,1,1,2744,2190,401,91,62,2744,
FountainVincent2,222,188,83,0,0,1,1,2401,2308,87,5,1,2401,
FountainVincent2,222,180,75,7,0,1,1,2688,2602,58,14,14,2688,
FountainVincent2,222,188,75,7,0,1,1,2352,2352,0,0,0,2352,
FountainVincent2,222,180,83,7,0,1,1,2352,2351,1,0,0,2352,
FountainVincent2,222,188,83,7,0,1,1,2058,2058,0,0,0,2058,
FountainVincent2,222,180,75,0,7,1,1,2688,2643,22,12,11,2688,
FountainVincent2,222,188,75,0,7,1,1,2352,2349,3,0,0,2352,
FountainVincent2,222,180,83,0,7,1,1,2352,2342,9,1,0,2352,
FountainVincent2,222,188,83,0,7,1,1,2058,2058,0,0,0,2058,
FountainVincent2,222,180,75,7,7,1,1,2304,2287,13,4,0,2304,
FountainVincent2,222,188,75,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,222,180,83,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,222,188,83,7,7,1,1,1764,1764,0,0,0,1764,
FountainVincent2,222,180,75,0,0,2,1,3136,2112,525,199,300,3136,
FountainVincent2,222,188,75,0,0,2,1,2744,2528,168,27,21,2744,
FountainVincent2,222,180,83,0,0,2,1,2744,2251,390,63,40,2744,
FountainVincent2,222,188,83,0,0,2,1,2401,2333,61,7,0,2401,
FountainVincent2,222,180,75,7,0,2,1,2688,2633,33,8,14,2688,
FountainVincent2,222,188,75,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,222,180,83,7,0,2,1,2352,2351,1,0,0,2352,
FountainVincent2,222,188,83,7,0,2,1,2058,2058,0,0,0,2058,
FountainVincent2,222,180,75,0,7,2,1,2688,2649,26,2,11,2688,
FountainVincent2,222,188,75,0,7,2,1,2352,2348,3,1,0,2352,
FountainVincent2,222,180,83,0,7,2,1,2352,2342,10,0,0,2352,
FountainVincent2,222,188,83,0,7,2,1,2058,2057,1,0,0,2058,
FountainVincent2,222,180,75,7,7,2,1,2304,2297,5,2,0,2304,
FountainVincent2,222,188,75,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,222,180,83,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,222,188,83,7,7,2,1,1764,1764,0,0,0,1764,
FountainVincent2,223,195,75,0,0,0,1,3136,2452,322,121,241,3136,
FountainVincent2,223,203,75,0,0,0,1,2744,2635,55,23,31,2744,
FountainVincent2,223,195,83,0,0,0,1,2744,2576,154,13,1,2744,
FountainVincent2,223,203,83,0,0,0,1,2401,2369,24,5,3,2401,
FountainVincent2,223,195,75,7,0,0,1,2688,2571,48,18,51,2688,
FountainVincent2,223,203,75,7,0,0,1,2352,2351,1,0,0,2352,
FountainVincent2,223,195,83,7,0,0,1,2352,2351,1,0,0,2352,
FountainVincent2,223,203,83,7,0,0,1,2058,2058,0,0,0,2058,
FountainVincent2,223,195,75,0,7,0,1,2688,2595,32,13,48,2688,
FountainVincent2,223,203,75,0,7,0,1,2352,2345,6,1,0,2352,
FountainVincent2,223,195,83,0,7,0,1,2352,2340,12,0,0,2352,
FountainVincent2,223,203,83,0,7,0,1,2058,2050,7,1,0,2058,
FountainVincent2,223,195,75,7,7,0,1,2304,2262,11,2,29,2304,
FountainVincent2,223,203,75,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,223,195,83,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,223,203,83,7,7,0,1,1764,1764,0,0,0,1764,
FountainVincent2,223,195,75,0,0,1,1,3136,2314,454,160,208,3136,
FountainVincent2,223,203,75,0,0,1,1,2744,2609,117,6,12,2744,
FountainVincent2,223,195,83,0,0,1,1,2744,2306,335,61,42,2744,
FountainVincent2,223,203,83,0,0,1,1,2401,2364,34,3,0,2401,
FountainVincent2,223,195,75,7,0,1,1,2688,2655,28,2,3,2688,
FountainVincent2,223,203,75,7,0,1,1,2352,2352,0,0,0,2352,
FountainVincent2,223,195,83,7,0,1,1,2352,2350,2,0,0,2352,
FountainVincent2,223,203,83,7,0,1,1,2058,2058,0,0,0,2058,
FountainVincent2,223,195,75,0,7,1,1,2688,2668,14,4,2,2688,
FountainVincent2,223,203,75,0,7,1,1,2352,2352,0,0,0,2352,
FountainVincent2,223,195,83,0,7,1,1,2352,2342,10,0,0,2352,
FountainVincent2,223,203,83,0,7,1,1,2058,2058,0,0,0,2058,
FountainVincent2,223,195,75,7,7,1,1,2304,2304,0,0,0,2304,
FountainVincent2,223,203,75,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,223,195,83,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,223,203,83,7,7,1,1,1764,1764,0,0,0,1764,
FountainVincent2,223,195,75,0,0,2,1,3136,2187,511,188,250,3136,
FountainVincent2,223,203,75,0,0,2,1,2744,2558,152,26,8,2744,
FountainVincent2,223,195,83,0,0,2,1,2744,2173,390,105,76,2744,
FountainVincent2,223,203,83,0,0,2,1,2401,2353,47,1,0,2401,
FountainVincent2,223,195,75,7,0,2,1,2688,2644,38,4,2,2688,
FountainVincent2,223,203,75,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,223,195,83,7,0,2,1,2352,2350,2,0,0,2352,
FountainVincent2,223,203,83,7,0,2,1,2058,2058,0,0,0,2058,
FountainVincent2,223,195,75,0,7,2,1,2688,2672,13,3,0,2688,
FountainVincent2,223,203,75,0,7,2,1,2352,2352,0,0,0,2352,
FountainVincent2,223,195,83,0,7,2,1,2352,2334,16,2,0,2352,
FountainVincent2,223,203,83,0,7,2,1,2058,2057,1,0,0,2058,
FountainVincent2,223,195,75,7,7,2,1,2304,2304,0,0,0,2304,
FountainVincent2,223,203,75,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,223,195,83,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,223,203,83,7,7,2,1,1764,1764,0,0,0,1764,
FountainVincent2,224,210,75,0,0,0,1,3136,2673,290,60,113,3136,
FountainVincent2,224,218,75,0,0,0,1,2744,2726,13,3,2,2744,
FountainVincent2,224,210,83,0,0,0,1,2744,2610,118,12,4,2744,
FountainVincent2,224,218,83,0,0,0,1,2401,2401,0,0,0,2401,
FountainVincent2,224,210,75,7,0,0,1,2688,2631,14,1,42,2688,
FountainVincent2,224,218,75,7,0,0,1,2352,2352,0,0,0,2352,
FountainVincent2,224,210,83,7,0,0,1,2352,2347,5,0,0,2352,
FountainVincent2,224,218,83,7,0,0,1,2058,2058,0,0,0,2058,
FountainVincent2,224,210,75,0,7,0,1,2688,2644,2,0,42,2688,
FountainVincent2,224,218,75,0,7,0,1,2352,2352,0,0,0,2352,
FountainVincent2,224,210,83,0,7,0,1,2352,2352,0,0,0,2352,
FountainVincent2,224,218,83,0,7,0,1,2058,2058,0,0,0,2058,
FountainVincent2,224,210,75,7,7,0,1,2304,2269,4,2,29,2304,
FountainVincent2,224,218,75,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,224,210,83,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,224,218,83,7,7,0,1,1764,1764,0,0,0,1764,
FountainVincent2,224,210,75,0,0,1,1,3136,2375,464,131,166,3136,
FountainVincent2,224,218,75,0,0,1,1,2744,2655,85,3,1,2744,
FountainVincent2,224,210,83,0,0,1,1,2744,2307,297,93,47,2744,
FountainVincent2,224,218,83,0,0,1,1,2401,2376,24,1,0,2401,
FountainVincent2,224,210,75,7,0,1,1,2688,2648,32,4,4,2688,
FountainVincent2,224,218,75,7,0,1,1,2352,2352,0,0,0,2352,
FountainVincent2,224,210,83,7,0,1,1,2352,2348,4,0,0,2352,
FountainVincent2,224,218,83,7,0,1,1,2058,2058,0,0,0,2058,
FountainVincent2,224,210,75,0,7,1,1,2688,2667,14,5,2,2688,
FountainVincent2,224,218,75,0,7,1,1,2352,2352,0,0,0,2352,
FountainVincent2,224,210,83,0,7,1,1,2352,2345,7,0,0,2352,
FountainVincent2,224,218,83,0,7,1,1,2058,2058,0,0,0,2058,
FountainVincent2,224,210,75,7,7,1,1,2304,2298,6,0,0,2304,
FountainVincent2,224,218,75,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,224,210,83,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,224,218,83,7,7,1,1,1764,1764,0,0,0,1764,
FountainVincent2,224,210,75,0,0,2,1,3136,2275,501,164,196,3136,
FountainVincent2,224,218,75,0,0,2,1,2744,2606,126,10,2,2744,
FountainVincent2,224,210,83,0,0,2,1,2744,2235,336,103,70,2744,
FountainVincent2,224,218,83,0,0,2,1,2401,2360,39,2,0,2401,
FountainVincent2,224,210,75,7,0,2,1,2688,2655,26,4,3,2688,
FountainVincent2,224,218,75,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,224,210,83,7,0,2,1,2352,2349,3,0,0,2352,
FountainVincent2,224,218,83,7,0,2,1,2058,2058,0,0,0,2058,
FountainVincent2,224,210,75,0,7,2,1,2688,2672,14,2,0,2688,
FountainVincent2,224,218,75,0,7,2,1,2352,2352,0,0,0,2352,
FountainVincent2,224,210,83,0,7,2,1,2352,2337,15,0,0,2352,
FountainVincent2,224,218,83,0,7,2,1,2058,2058,0,0,0,2058,
FountainVincent2,224,210,75,7,7,2,1,2304,2304,0,0,0,2304,
FountainVincent2,224,218,75,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,224,210,83,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,224,218,83,7,7,2,1,1764,1764,0,0,0,1764,
FountainVincent2,225,225,75,0,0,0,1,3136,2472,333,103,228,3136,
FountainVincent2,225,233,75,0,0,0,1,2744,2696,37,4,7,2744,
FountainVincent2,225,225,83,0,0,0,1,2744,2600,126,14,4,2744,
FountainVincent2,225,233,83,0,0,0,1,2401,2401,0,0,0,2401,
FountainVincent2,225,225,75,7,0,0,1,2688,2611,20,8,49,2688,
FountainVincent2,225,233,75,7,0,0,1,2352,2352,0,0,0,2352,
FountainVincent2,225,225,83,7,0,0,1,2352,2349,3,0,0,2352,
FountainVincent2,225,233,83,7,0,0,1,2058,2058,0,0,0,2058,
FountainVincent2,225,225,75,0,7,0,1,2688,2613,26,4,45,2688,
FountainVincent2,225,233,75,0,7,0,1,2352,2352,0,0,0,2352,
FountainVincent2,225,225,83,0,7,0,1,2352,2351,1,0,0,2352,
FountainVincent2,225,233,83,0,7,0,1,2058,2058,0,0,0,2058,
FountainVincent2,225,225,75,7,7,0,1,2304,2261,10,4,29,2304,
FountainVincent2,225,233,75,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,225,225,83,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,225,233,83,7,7,0,1,1764,1764,0,0,0,1764,
FountainVincent2,225,225,75,0,0,1,1,3136,2389,434,126,187,3136,
FountainVincent2,225,233,75,0,0,1,1,2744,2650,84,8,2,2744,
FountainVincent2,225,225,83,0,0,1,1,2744,2304,319,72,49,2744,
FountainVincent2,225,233,83,0,0,1,1,2401,2369,32,0,0,2401,
FountainVincent2,225,225,75,7,0,1,1,2688,2645,31,9,3,2688,
FountainVincent2,225,233,75,7,0,1,1,2352,2352,0,0,0,2352,
FountainVincent2,225,225,83,7,0,1,1,2352,2349,3,0,0,2352,
FountainVincent2,225,233,83,7,0,1,1,2058,2058,0,0,0,2058,
FountainVincent2,225,225,75,0,7,1,1,2688,2668,14,4,2,2688,
FountainVincent2,225,233,75,0,7,1,1,2352,2352,0,0,0,2352,
FountainVincent2,225,225,83,0,7,1,1,2352,2348,4,0,0,2352,
FountainVincent2,225,233,83,0,7,1,1,2058,2058,0,0,0,2058,
FountainVincent2,225,225,75,7,7,1,1,2304,2297,7,0,0,2304,
FountainVincent2,225,233,75,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,225,225,83,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,225,233,83,7,7,1,1,1764,1764,0,0,0,1764,
FountainVincent2,225,225,75,0,0,2,1,3136,2268,508,172,188,3136,
FountainVincent2,225,233,75,0,0,2,1,2744,2620,106,15,3,2744,
FountainVincent2,225,225,83,0,0,2,1,2744,2207,373,104,60,2744,
FountainVincent2,225,233,83,0,0,2,1,2401,2364,35,2,0,2401,
FountainVincent2,225,225,75,7,0,2,1,2688,2658,23,4,3,2688,
FountainVincent2,225,233,75,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,225,225,83,7,0,2,1,2352,2349,3,0,0,2352,
FountainVincent2,225,233,83,7,0,2,1,2058,2058,0,0,0,2058,
FountainVincent2,225,225,75,0,7,2,1,2688,2676,9,3,0,2688,
FountainVincent2,225,233,75,0,7,2,1,2352,2352,0,0,0,2352,
FountainVincent2,225,225,83,0,7,2,1,2352,2341,11,0,0,2352,
FountainVincent2,225,233,83,0,7,2,1,2058,2058,0,0,0,2058,
FountainVincent2,225,225,75,7,7,2,1,2304,2304,0,0,0,2304,
FountainVincent2,225,233,75,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,225,225,83,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,225,233,83,7,7,2,1,1764,1764,0,0,0,1764,
FountainVincent2,226,240,75,0,0,0,1,3136,2212,418,123,383,3136,
FountainVincent2,226,248,75,0,0,0,1,2744,2625,70,19,30,2744,
FountainVincent2,226,240,83,0,0,0,1,2744,2540,185,16,3,2744,
FountainVincent2,226,248,83,0,0,0,1,2401,2386,15,0,0,2401,
FountainVincent2,226,240,75,7,0,0,1,2688,2515,79,12,82,2688,
FountainVincent2,226,248,75,7,0,0,1,2352,2352,0,0,0,2352,
FountainVincent2,226,240,83,7,0,0,1,2352,2348,4,0,0,2352,
FountainVincent2,226,248,83,7,0,0,1,2058,2058,0,0,0,2058,
FountainVincent2,226,240,75,0,7,0,1,2688,2562,45,20,61,2688,
FountainVincent2,226,248,75,0,7,0,1,2352,2344,6,2,0,2352,
FountainVincent2,226,240,83,0,7,0,1,2352,2351,1,0,0,2352,
FountainVincent2,226,248,83,0,7,0,1,2058,2057,1,0,0,2058,
FountainVincent2,226,240,75,7,7,0,1,2304,2229,26,13,36,2304,
FountainVincent2,226,248,75,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,226,240,83,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,226,248,83,7,7,0,1,1764,1764,0,0,0,1764,
FountainVincent2,226,240,75,0,0,1,1,3136,2232,492,151,261,3136,
FountainVincent2,226,248,75,0,0,1,1,2744,2593,118,21,12,2744,
FountainVincent2,226,240,83,0,0,1,1,2744,2285,323,91,45,2744,
FountainVincent2,226,248,83,0,0,1,1,2401,2361,39,1,0,2401,
FountainVincent2,226,240,75,7,0,1,1,2688,2641,33,7,7,2688,
FountainVincent2,226,248,75,7,0,1,1,2352,2352,0,0,0,2352,
FountainVincent2,226,240,83,7,0,1,1,2352,2350,2,0,0,2352,
FountainVincent2,226,248,83,7,0,1,1,2058,2058,0,0,0,2058,
FountainVincent2,226,240,75,0,7,1,1,2688,2659,22,4,3,2688,
FountainVincent2,226,248,75,0,7,1,1,2352,2352,0,0,0,2352,
FountainVincent2,226,240,83,0,7,1,1,2352,2343,9,0,0,2352,
FountainVincent2,226,248,83,0,7,1,1,2058,2058,0,0,0,2058,
FountainVincent2,226,240,75,7,7,1,1,2304,2295,8,1,0,2304,
FountainVincent2,226,248,75,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,226,240,83,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,226,248,83,7,7,1,1,1764,1764,0,0,0,1764,
FountainVincent2,226,240,75,0,0,2,1,3136,2215,511,182,228,3136,
FountainVincent2,226,248,75,0,0,2,1,2744,2582,140,14,8,2744,
FountainVincent2,226,240,83,0,0,2,1,2744,2203,389,94,58,2744,
FountainVincent2,226,248,83,0,0,2,1,2401,2361,38,2,0,2401,
FountainVincent2,226,240,75,7,0,2,1,2688,2650,24,6,8,2688,
FountainVincent2,226,248,75,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,226,240,83,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,226,248,83,7,0,2,1,2058,2058,0,0,0,2058,
FountainVincent2,226,240,75,0,7,2,1,2688,2664,20,1,3,2688,
FountainVincent2,226,248,75,0,7,2,1,2352,2352,0,0,0,2352,
FountainVincent2,226,240,83,0,7,2,1,2352,2339,11,2,0,2352,
FountainVincent2,226,248,83,0,7,2,1,2058,2058,0,0,0,2058,
FountainVincent2,226,240,75,7,7,2,1,2304,2297,7,0,0,2304,
FountainVincent2,226,248,75,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,226,240,83,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,226,248,83,7,7,2,1,1764,1764,0,0,0,1764,
FountainVincent2,227,255,75,0,0,0,1,3136,2347,332,107,350,3136,
FountainVincent2,227,263,75,0,0,0,1,2744,2582,85,30,47,2744,
FountainVincent2,227,255,83,0,0,0,1,2744,2554,167,15,8,2744,
FountainVincent2,227,263,83,0,0,0,1,2401,2334,44,13,10,2401,
FountainVincent2,227,255,75,7,0,0,1,2688,2492,62,24,110,2688,
FountainVincent2,227,263,75,7,0,0,1,2352,2349,3,0,0,2352,
FountainVincent2,227,255,83,7,0,0,1,2352,2351,1,0,0,2352,
FountainVincent2,227,263,83,7,0,0,1,2058,2058,0,0,0,2058,
FountainVincent2,227,255,75,0,7,0,1,2688,2526,48,19,95,2688,
FountainVincent2,227,263,75,0,7,0,1,2352,2337,7,4,4,2352,
FountainVincent2,227,255,83,0,7,0,1,2352,2351,1,0,0,2352,
FountainVincent2,227,263,83,0,7,0,1,2058,2049,7,2,0,2058,
FountainVincent2,227,255,75,7,7,0,1,2304,2221,29,10,44,2304,
FountainVincent2,227,263,75,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,227,255,83,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,227,263,83,7,7,0,1,1764,1764,0,0,0,1764,
FountainVincent2,227,255,75,0,0,1,1,3136,2222,514,167,233,3136,
FountainVincent2,227,263,75,0,0,1,1,2744,2562,136,28,18,2744,
FountainVincent2,227,255,83,0,0,1,1,2744,2294,328,94,28,2744,
FountainVincent2,227,263,83,0,0,1,1,2401,2344,57,0,0,2401,
FountainVincent2,227,255,75,7,0,1,1,2688,2635,46,5,2,2688,
FountainVincent2,227,263,75,7,0,1,1,2352,2352,0,0,0,2352,
FountainVincent2,227,255,83,7,0,1,1,2352,2351,1,0,0,2352,
FountainVincent2,227,263,83,7,0,1,1,2058,2058,0,0,0,2058,
FountainVincent2,227,255,75,0,7,1,1,2688,2662,20,4,2,2688,
FountainVincent2,227,263,75,0,7,1,1,2352,2350,2,0,0,2352,
FountainVincent2,227,255,83,0,7,1,1,2352,2335,13,4,0,2352,
FountainVincent2,227,263,83,0,7,1,1,2058,2055,3,0,0,2058,
FountainVincent2,227,255,75,7,7,1,1,2304,2304,0,0,0,2304,
FountainVincent2,227,263,75,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,227,255,83,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,227,263,83,7,7,1,1,1764,1764,0,0,0,1764,
FountainVincent2,227,255,75,0,0,2,1,3136,2111,524,223,278,3136,
FountainVincent2,227,263,75,0,0,2,1,2744,2514,176,30,24,2744,
FountainVincent2,227,255,83,0,0,2,1,2744,2210,381,105,48,2744,
FountainVincent2,227,263,83,0,0,2,1,2401,2322,72,7,0,2401,
FountainVincent2,227,255,75,7,0,2,1,2688,2635,38,9,6,2688,
FountainVincent2,227,263,75,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,227,255,83,7,0,2,1,2352,2347,5,0,0,2352,
FountainVincent2,227,263,83,7,0,2,1,2058,2058,0,0,0,2058,
FountainVincent2,227,255,75,0,7,2,1,2688,2655,27,4,2,2688,
FountainVincent2,227,263,75,0,7,2,1,2352,2347,4,0,1,2352,
FountainVincent2,227,255,83,0,7,2,1,2352,2333,15,4,0,2352,
FountainVincent2,227,263,83,0,7,2,1,2058,2051,6,1,0,2058,
FountainVincent2,227,255,75,7,7,2,1,2304,2298,6,0,0,2304,
FountainVincent2,227,263,75,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,227,255,83,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,227,263,83,7,7,2,1,1764,1764,0,0,0,1764,
FountainVincent2,228,270,75,0,0,0,1,3136,2457,351,96,232,3136,
FountainVincent2,228,278,75,0,0,0,1,2744,2689,48,5,2,2744,
FountainVincent2,228,270,83,0,0,0,1,2744,2555,170,17,2,2744,
FountainVincent2,228,278,83,0,0,0,1,2401,2399,2,0,0,2401,
FountainVincent2,228,270,75,7,0,0,1,2688,2612,28,4,44,2688,
FountainVincent2,228,278,75,7,0,0,1,2352,2352,0,0,0,2352,
FountainVincent2,228,270,83,7,0,0,1,2352,2350,2,0,0,2352,
FountainVincent2,228,278,83,7,0,0,1,2058,2058,0,0,0,2058,
FountainVincent2,228,270,75,0,7,0,1,2688,2628,16,3,41,2688,
FountainVincent2,228,278,75,0,7,0,1,2352,2350,2,0,0,2352,
FountainVincent2,228,270,83,0,7,0,1,2352,2352,0,0,0,2352,
FountainVincent2,228,278,83,0,7,0,1,2058,2058,0,0,0,2058,
FountainVincent2,228,270,75,7,7,0,1,2304,2269,4,2,29,2304,
FountainVincent2,228,278,75,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,228,270,83,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,228,278,83,7,7,0,1,1764,1764,0,0,0,1764,
FountainVincent2,228,270,75,0,0,1,1,3136,2315,473,149,199,3136,
FountainVincent2,228,278,75,0,0,1,1,2744,2645,96,3,0,2744,
FountainVincent2,228,270,83,0,0,1,1,2744,2274,345,78,47,2744,
FountainVincent2,228,278,83,0,0,1,1,2401,2362,39,0,0,2401,
FountainVincent2,228,270,75,7,0,1,1,2688,2642,30,9,7,2688,
FountainVincent2,228,278,75,7,0,1,1,2352,2352,0,0,0,2352,
FountainVincent2,228,270,83,7,0,1,1,2352,2350,2,0,0,2352,
FountainVincent2,228,278,83,7,0,1,1,2058,2058,0,0,0,2058,
FountainVincent2,228,270,75,0,7,1,1,2688,2656,25,3,4,2688,
FountainVincent2,228,278,75,0,7,1,1,2352,2352,0,0,0,2352,
FountainVincent2,228,270,83,0,7,1,1,2352,2347,5,0,0,2352,
FountainVincent2,228,278,83,0,7,1,1,2058,2058,0,0,0,2058,
FountainVincent2,228,270,75,7,7,1,1,2304,2294,9,1,0,2304,
FountainVincent2,228,278,75,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,228,270,83,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,228,278,83,7,7,1,1,1764,1764,0,0,0,1764,
FountainVincent2,228,270,75,0,0,2,1,3136,2248,482,184,222,3136,
FountainVincent2,228,278,75,0,0,2,1,2744,2634,101,7,2,2744,
FountainVincent2,228,270,83,0,0,2,1,2744,2224,371,87,62,2744,
FountainVincent2,228,278,83,0,0,2,1,2401,2354,46,1,0,2401,
FountainVincent2,228,270,75,7,0,2,1,2688,2649,22,9,8,2688,
FountainVincent2,228,278,75,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,228,270,83,7,0,2,1,2352,2348,4,0,0,2352,
FountainVincent2,228,278,83,7,0,2,1,2058,2058,0,0,0,2058,
FountainVincent2,228,270,75,0,7,2,1,2688,2664,12,8,4,2688,
FountainVincent2,228,278,75,0,7,2,1,2352,2352,0,0,0,2352,
FountainVincent2,228,270,83,0,7,2,1,2352,2343,9,0,0,2352,
FountainVincent2,228,278,83,0,7,2,1,2058,2058,0,0,0,2058,
FountainVincent2,228,270,75,7,7,2,1,2304,2297,7,0,0,2304,
FountainVincent2,228,278,75,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,228,270,83,7,7,2,1,2016,2016,0,0,0,2016,
FountainVincent2,228,278,83,7,7,2,1,1764,1764,0,0,0,1764,
FountainVincent2,229,285,75,0,0,0,1,3136,1890,507,205,534,3136,
FountainVincent2,229,293,75,0,0,0,1,2744,2546,119,37,42,2744,
FountainVincent2,229,285,83,0,0,0,1,2744,2439,256,26,23,2744,
FountainVincent2,229,293,83,0,0,0,1,2401,2343,40,9,9,2401,
FountainVincent2,229,285,75,7,0,0,1,2688,2507,73,19,89,2688,
FountainVincent2,229,293,75,7,0,0,1,2352,2347,5,0,0,2352,
FountainVincent2,229,285,83,7,0,0,1,2352,2349,3,0,0,2352,
FountainVincent2,229,293,83,7,0,0,1,2058,2058,0,0,0,2058,
FountainVincent2,229,285,75,0,7,0,1,2688,2533,57,21,77,2688,
FountainVincent2,229,293,75,0,7,0,1,2352,2342,5,0,5,2352,
FountainVincent2,229,285,83,0,7,0,1,2352,2351,1,0,0,2352,
FountainVincent2,229,293,83,0,7,0,1,2058,2052,4,2,0,2058,
FountainVincent2,229,285,75,7,7,0,1,2304,2231,25,9,39,2304,
FountainVincent2,229,293,75,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,229,285,83,7,7,0,1,2016,2016,0,0,0,2016,
FountainVincent2,229,293,83,7,7,0,1,1764,1764,0,0,0,1764,
FountainVincent2,229,285,75,0,0,1,1,3136,2101,484,222,329,3136,
FountainVincent2,229,293,75,0,0,1,1,2744,2524,174,32,14,2744,
FountainVincent2,229,285,83,0,0,1,1,2744,2232,367,101,44,2744,
FountainVincent2,229,293,83,0,0,1,1,2401,2325,74,2,0,2401,
FountainVincent2,229,285,75,7,0,1,1,2688,2644,30,12,2,2688,
FountainVincent2,229,293,75,7,0,1,1,2352,2352,0,0,0,2352,
FountainVincent2,229,285,83,7,0,1,1,2352,2349,3,0,0,2352,
FountainVincent2,229,293,83,7,0,1,1,2058,2058,0,0,0,2058,
FountainVincent2,229,285,75,0,7,1,1,2688,2659,25,2,2,2688,
FountainVincent2,229,293,75,0,7,1,1,2352,2349,3,0,0,2352,
FountainVincent2,229,285,83,0,7,1,1,2352,2323,24,5,0,2352,
FountainVincent2,229,293,83,0,7,1,1,2058,2055,3,0,0,2058,
FountainVincent2,229,285,75,7,7,1,1,2304,2298,6,0,0,2304,
FountainVincent2,229,293,75,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,229,285,83,7,7,1,1,2016,2016,0,0,0,2016,
FountainVincent2,229,293,83,7,7,1,1,1764,1764,0,0,0,1764,
FountainVincent2,229,285,75,0,0,2,1,3136,2095,523,194,324,3136,
FountainVincent2,229,293,75,0,0,2,1,2744,2558,146,24,16,2744,
FountainVincent2,229,285,83,0,0,2,1,2744,2217,365,113,49,2744,
FountainVincent2,229,293,83,0,0,2,1,2401,2346,51,4,0,2401,
FountainVincent2,229,285,75,7,0,2,1,2688,2615,48,11,14,2688,
FountainVincent2,229,293,75,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,229,285,83,7,0,2,1,2352,2352,0,0,0,2352,
FountainVincent2,229,293,83,7,0,2,1,2058,2058,0,0,0,2058,
FountainVincent2,229,285,75,0,7,2,1,2688,2645,29,7,7,2688,
FountainVincent2,229,293,75,0,7,2,1,2352,2348,4,0,0,2352,
FountainVincent2,229,285,83,0,7,2,1,2352,2331,18,3,0,2352,
FountainVincent2,229,293,83,0,7,2,1,2058,2054,4,0,0,2058,
FountainVincent2,229,285,75,7,7,2,1,2304,2288,11,5,0,2304,
FountainVincent2,229,293,75,7,7,2,1,2016,2016,0,0,0,2016,
