Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
StonePillarsOutside,335,615,105,0,0,1,0,38025,18530,4484,3192,11819,38025,
StonePillarsOutside,335,615,105,0,0,2,0,38025,20015,5057,3209,9744,38025,
StonePillarsOutside,336,0,120,0,0,0,0,38025,9550,6237,4358,17880,38025,
StonePillarsOutside,336,0,120,0,0,1,0,38025,9737,7234,4930,16124,38025,
StonePillarsOutside,336,0,120,0,0,2,0,38025,12139,7945,4589,13352,38025,
StonePillarsOutside,337,15,120,0,0,0,0,38025,11273,7016,4632,15104,38025,
StonePillarsOutside,337,15,120,0,0,1,0,38025,11000,7616,4824,14585,38025,
StonePillarsOutside,337,15,120,0,0,2,0,38025,13133,7879,4629,12384,38025,
StonePillarsOutside,338,30,120,0,0,0,0,38025,11561,7130,4698,14636,38025,
StonePillarsOutside,338,30,120,0,0,1,0,38025,11895,7758,4917,13455,38025,
StonePillarsOutside,338,30,120,0,0,2,0,38025,13097,8092,4629,12207,38025,
StonePillarsOutside,339,45,120,0,0,0,0,38025,8949,6271,4361,18444,38025,
StonePillarsOutside,339,45,120,0,0,1,0,38025,10312,7343,4912,15458,38025,
StonePillarsOutside,339,45,120,0,0,2,0,38025,10988,7777,4968,14292,38025,
StonePillarsOutside,340,60,120,0,0,0,0,38025,7027,5320,3851,21827,38025,
StonePillarsOutside,340,60,120,0,0,1,0,38025,7782,6467,4771,19005,38025,
StonePillarsOutside,340,60,120,0,0,2,0,38025,8816,6990,4836,17383,38025,
StonePillarsOutside,341,75,120,0,0,0,0,38025,6118,4968,3895,23044,38025,
StonePillarsOutside,341,75,120,0,0,1,0,38025,7536,6192,4675,19622,38025,
StonePillarsOutside,341,75,120,0,0,2,0,38025,8001,6618,4839,18567,38025,
StonePillarsOutside,342,90,120,0,0,0,0,38025,6130,4992,3848,23055,38025,
StonePillarsOutside,342,90,120,0,0,1,0,38025,7529,6247,4826,19423,38025,
StonePillarsOutside,342,90,120,0,0,2,0,38025,8043,6672,4979,18331,38025,
StonePillarsOutside,343,105,120,0,0,0,0,38025,6673,5282,3964,22106,38025,
StonePillarsOutside,343,105,120,0,0,1,0,38025,8113,6522,5088,18302,38025,
StonePillarsOutside,343,105,120,0,0,2,0,38025,8562,6969,4983,17511,38025,
StonePillarsOutside,344,120,120,0,0,0,0,38025,7346,5766,4047,20866,38025,
StonePillarsOutside,344,120,120,0,0,1,0,38025,9616,7076,4853,16480,38025,
StonePillarsOutside,344,120,120,0,0,2,0,38025,9579,7328,5003,16115,38025,
StonePillarsOutside,345,135,120,0,0,0,0,38025,7340,5638,4163,20884,38025,
StonePillarsOutside,345,135,120,0,0,1,0,38025,9536,7179,4893,16417,38025,
StonePillarsOutside,345,135,120,0,0,2,0,38025,9586,7315,5033,16091,38025,
StonePillarsOutside,346,150,120,0,0,0,0,38025,11527,7164,4805,14529,38025,
StonePillarsOutside,346,150,120,0,0,1,0,38025,12618,8024,4851,12532,38025,
StonePillarsOutside,346,150,120,0,0,2,0,38025,13230,7833,4538,12424,38025,
StonePillarsOutside,347,165,120,0,0,0,0,38025,11956,7378,4708,13983,38025,
StonePillarsOutside,347,165,120,0,0,1,0,38025,12081,7840,4770,13334,38025,
StonePillarsOutside,347,165,120,0,0,2,0,38025,13715,7982,4545,11783,38025,
StonePillarsOutside,348,180,120,0,0,0,0,38025,12094,7312,4773,13846,38025,
StonePillarsOutside,348,180,120,0,0,1,0,38025,12705,7978,4538,12804,38025,
StonePillarsOutside,348,180,120,0,0,2,0,38025,13957,8089,4378,11601,38025,
StonePillarsOutside,349,195,120,0,0,0,0,38025,12014,7281,4702,14028,38025,
StonePillarsOutside,349,195,120,0,0,1,0,38025,12445,7849,4663,13068,38025,
StonePillarsOutside,349,195,120,0,0,2,0,38025,13557,8117,4586,11765,38025,
StonePillarsOutside,350,210,120,0,0,0,0,38025,11877,7295,4767,14086,38025,
StonePillarsOutside,350,210,120,0,0,1,0,38025,12267,7797,4684,13277,38025,
StonePillarsOutside,350,210,120,0,0,2,0,38025,13766,8055,4498,11706,38025,
StonePillarsOutside,351,225,120,0,0,0,0,38025,11940,7301,4903,13881,38025,
StonePillarsOutside,351,225,120,0,0,1,0,38025,12386,7885,4682,13072,38025,
StonePillarsOutside,351,225,120,0,0,2,0,38025,13738,7955,4578,11754,38025,
StonePillarsOutside,352,240,120,0,0,0,0,38025,6969,5373,3976,21707,38025,
StonePillarsOutside,352,240,120,0,0,1,0,38025,8996,6890,4976,17163,38025,
StonePillarsOutside,352,240,120,0,0,2,0,38025,9544,7059,4864,16558,38025,
StonePillarsOutside,353,255,120,0,0,0,0,38025,7361,5233,3824,21607,38025,
StonePillarsOutside,353,255,120,0,0,1,0,38025,9266,6890,4817,17052,38025,
StonePillarsOutside,353,255,120,0,0,2,0,38025,9428,7044,4927,16626,38025,
StonePillarsOutside,354,270,120,0,0,0,0,38025,9492,6308,4266,17959,38025,
StonePillarsOutside,354,270,120,0,0,1,0,38025,10089,7277,4946,15713,38025,
StonePillarsOutside,354,270,120,0,0,2,0,38025,11909,7743,4907,13466,38025,
StonePillarsOutside,355,285,120,0,0,0,0,38025,11760,7226,4800,14239,38025,
StonePillarsOutside,355,285,120,0,0,1,0,38025,10997,7646,4981,14401,38025,
StonePillarsOutside,355,285,120,0,0,2,0,38025,13717,8215,4481,11612,38025,
StonePillarsOutside,356,300,120,0,0,0,0,38025,11536,7129,4916,14444,38025,
StonePillarsOutside,356,300,120,0,0,1,0,38025,11306,7671,4950,14098,38025,
StonePillarsOutside,356,300,120,0,0,2,0,38025,12888,8248,4784,12105,38025,
StonePillarsOutside,357,315,120,0,0,0,0,38025,11667,7150,4864,14344,38025,
StonePillarsOutside,357,315,120,0,0,1,0,38025,12111,7692,4761,13461,38025,
StonePillarsOutside,357,315,120,0,0,2,0,38025,13488,8329,4516,11692,38025,
StonePillarsOutside,358,330,120,0,0,0,0,38025,8635,6003,4183,19204,38025,
StonePillarsOutside,358,330,120,0,0,1,0,38025,10961,7636,4915,14513,38025,
StonePillarsOutside,358,330,120,0,0,2,0,38025,11794,8111,4905,13215,38025,
StonePillarsOutside,359,345,120,0,0,0,0,38025,7330,5323,4106,21266,38025,
StonePillarsOutside,359,345,120,0,0,1,0,38025,10276,7296,5006,15447,38025,
StonePillarsOutside,359,345,120,0,0,2,0,38025,10778,7878,5080,14289,38025,
StonePillarsOutside,360,360,120,0,0,0,0,38025,8645,6164,4396,18820,38025,
StonePillarsOutside,360,360,120,0,0,1,0,38025,11746,7987,4765,13527,38025,
StonePillarsOutside,360,360,120,0,0,2,0,38025,11771,8132,4913,13209,38025,
StonePillarsOutside,361,375,120,0,0,0,0,38025,6825,5419,4102,21679,38025,
StonePillarsOutside,361,375,120,0,0,1,0,38025,8986,7062,4909,17068,38025,
StonePillarsOutside,361,375,120,0,0,2,0,38025,7868,6773,5063,18321,38025,
StonePillarsOutside,362,390,120,0,0,0,0,38025,9438,6568,4691,17328,38025,
StonePillarsOutside,362,390,120,0,0,1,0,38025,9137,7151,5160,16577,38025,
StonePillarsOutside,362,390,120,0,0,2,0,38025,8964,6909,5123,17029,38025,
StonePillarsOutside,363,405,120,0,0,0,0,38025,10504,6621,4684,16216,38025,
StonePillarsOutside,363,405,120,0,0,1,0,38025,10351,7523,5062,15089,38025,
StonePillarsOutside,363,405,120,0,0,2,0,38025,11165,7797,4918,14145,38025,
StonePillarsOutside,364,420,120,0,0,0,0,38025,11315,7051,4794,14865,38025,
StonePillarsOutside,364,420,120,0,0,1,0,38025,10668,7476,4983,14898,38025,
StonePillarsOutside,364,420,120,0,0,2,0,38025,13357,8091,4574,12003,38025,
StonePillarsOutside,365,435,120,0,0,0,0,38025,11355,7124,4866,14680,38025,
StonePillarsOutside,365,435,120,0,0,1,0,38025,10504,7489,4986,15046,38025,
StonePillarsOutside,365,435,120,0,0,2,0,38025,13308,8183,4583,11951,38025,
StonePillarsOutside,366,450,120,0,0,0,0,38025,10692,7109,4641,15583,38025,
StonePillarsOutside,366,450,120,0,0,1,0,38025,10942,7628,4920,14535,38025,
StonePillarsOutside,366,450,120,0,0,2,0,38025,13142,8090,4618,12175,38025,
StonePillarsOutside,367,465,120,0,0,0,0,38025,9329,6251,4352,18093,38025,
StonePillarsOutside,367,465,120,0,0,1,0,38025,10689,7695,4870,14771,38025,
StonePillarsOutside,367,465,120,0,0,2,0,38025,11566,7979,5109,13371,38025,
StonePillarsOutside,368,480,120,0,0,0,0,38025,7644,5838,4297,20246,38025,
StonePillarsOutside,368,480,120,0,0,1,0,38025,9452,7395,5084,16094,38025,
StonePillarsOutside,368,480,120,0,0,2,0,38025,9043,7361,5225,16396,38025,
StonePillarsOutside,369,495,120,0,0,0,0,38025,11643,7483,4853,14046,38025,
StonePillarsOutside,369,495,120,0,0,1,0,38025,11483,7598,4900,14044,38025,
StonePillarsOutside,369,495,120,0,0,2,0,38025,13341,8114,4537,12033,38025,
StonePillarsOutside,370,510,120,0,0,0,0,38025,11484,7288,4914,14339,38025,
StonePillarsOutside,370,510,120,0,0,1,0,38025,11252,7698,4864,14211,38025,
StonePillarsOutside,370,510,120,0,0,2,0,38025,13315,7960,4661,12089,38025,
StonePillarsOutside,371,525,120,0,0,0,0,38025,10798,6800,4541,15886,38025,
StonePillarsOutside,371,525,120,0,0,1,0,38025,11197,7637,4871,14320,38025,
StonePillarsOutside,371,525,120,0,0,2,0,38025,12639,8140,4669,12577,38025,
StonePillarsOutside,372,540,120,0,0,0,0,38025,8211,6143,4338,19333,38025,
StonePillarsOutside,372,540,120,0,0,1,0,38025,9738,7512,4948,15827,38025,
StonePillarsOutside,372,540,120,0,0,2,0,38025,10237,7583,5055,15150,38025,
StonePillarsOutside,373,555,120,0,0,0,0,38025,11555,7268,4829,14373,38025,
StonePillarsOutside,373,555,120,0,0,1,0,38025,10791,7515,4823,14896,38025,
StonePillarsOutside,373,555,120,0,0,2,0,38025,13387,8007,4643,11988,38025,
StonePillarsOutside,374,570,120,0,0,0,0,38025,10650,6629,4556,16190,38025,
StonePillarsOutside,374,570,120,0,0,1,0,38025,11051,7552,4936,14486,38025,
StonePillarsOutside,374,570,120,0,0,2,0,38025,12401,8092,4691,12841,38025,
StonePillarsOutside,375,585,120,0,0,0,0,38025,8655,6309,4431,18630,38025,
StonePillarsOutside,375,585,120,0,0,1,0,38025,9566,7270,4949,16240,38025,
StonePillarsOutside,375,585,120,0,0,2,0,38025,10440,7711,4987,14887,38025,
StonePillarsOutside,376,600,120,0,0,0,0,38025,8480,6135,4335,19075,38025,
StonePillarsOutside,376,600,120,0,0,1,0,38025,9400,7188,4896,16541,38025,
StonePillarsOutside,376,600,120,0,0,2,0,38025,9968,7324,5038,15695,38025,
StonePillarsOutside,377,615,120,0,0,0,0,38025,18200,3839,2671,13315,38025,
StonePillarsOutside,377,615,120,0,0,1,0,38025,19132,4537,3161,11195,38025,
StonePillarsOutside,377,615,120,0,0,2,0,38025,20194,5186,3166,9479,38025,
StonePillarsOutside,378,0,135,0,0,0,0,38025,9286,6322,4334,18083,38025,
StonePillarsOutside,378,0,135,0,0,1,0,38025,9835,7347,5003,15840,38025,
StonePillarsOutside,378,0,135,0,0,2,0,38025,11811,7873,4838,13503,38025,
StonePillarsOutside,379,15,135,0,0,0,0,38025,11153,7174,4645,15053,38025,
StonePillarsOutside,379,15,135,0,0,1,0,38025,11368,7565,4862,14230,38025,
StonePillarsOutside,379,15,135,0,0,2,0,38025,12898,8120,4721,12286,38025,
StonePillarsOutside,380,30,135,0,0,0,0,38025,11302,7186,4783,14754,38025,
StonePillarsOutside,380,30,135,0,0,1,0,38025,11815,7887,4869,13454,38025,
StonePillarsOutside,380,30,135,0,0,2,0,38025,13038,8071,4755,12161,38025,
StonePillarsOutside,381,45,135,0,0,0,0,38025,8811,6240,4387,18587,38025,
StonePillarsOutside,381,45,135,0,0,1,0,38025,10306,7344,5033,15342,38025,
StonePillarsOutside,381,45,135,0,0,2,0,38025,10749,7502,4948,14826,38025,
StonePillarsOutside,382,60,135,0,0,0,0,38025,6993,5417,4083,21532,38025,
StonePillarsOutside,382,60,135,0,0,1,0,38025,8661,6839,4863,17662,38025,
StonePillarsOutside,382,60,135,0,0,2,0,38025,9037,7050,4841,17097,38025,
StonePillarsOutside,383,75,135,0,0,0,0,38025,5977,5057,3797,23194,38025,
StonePillarsOutside,383,75,135,0,0,1,0,38025,7151,6157,4843,19874,38025,
StonePillarsOutside,383,75,135,0,0,2,0,38025,7791,6438,4875,18921,38025,
StonePillarsOutside,384,90,135,0,0,0,0,38025,6449,5135,3880,22561,38025,
StonePillarsOutside,384,90,135,0,0,1,0,38025,8033,6574,4868,18550,38025,
StonePillarsOutside,384,90,135,0,0,2,0,38025,8411,6745,4995,17874,38025,
StonePillarsOutside,385,105,135,0,0,0,0,38025,6860,5366,4113,21686,38025,
StonePillarsOutside,385,105,135,0,0,1,0,38025,9070,6882,5107,16966,38025,
StonePillarsOutside,385,105,135,0,0,2,0,38025,8851,7021,5060,17093,38025,
StonePillarsOutside,386,120,135,0,0,0,0,38025,7062,5604,4123,21236,38025,
StonePillarsOutside,386,120,135,0,0,1,0,38025,9255,7335,5053,16382,38025,
StonePillarsOutside,386,120,135,0,0,2,0,38025,9130,7201,4995,16699,38025,
StonePillarsOutside,387,135,135,0,0,0,0,38025,7675,5788,4116,20446,38025,
StonePillarsOutside,387,135,135,0,0,1,0,38025,9717,7380,4996,15932,38025,
StonePillarsOutside,387,135,135,0,0,2,0,38025,9428,7342,5041,16214,38025,
StonePillarsOutside,388,150,135,0,0,0,0,38025,10092,6630,4547,16756,38025,
StonePillarsOutside,388,150,135,0,0,1,0,38025,12546,8167,4757,12555,38025,
StonePillarsOutside,388,150,135,0,0,2,0,38025,12222,8020,4732,13051,38025,
StonePillarsOutside,389,165,135,0,0,0,0,38025,9363,6293,4439,17930,38025,
StonePillarsOutside,389,165,135,0,0,1,0,38025,11515,7669,5001,13840,38025,
StonePillarsOutside,389,165,135,0,0,2,0,38025,10520,7683,5010,14812,38025,
StonePillarsOutside,390,180,135,0,0,0,0,38025,11584,7132,4738,14571,38025,
StonePillarsOutside,390,180,135,0,0,1,0,38025,12933,8022,4692,12378,38025,
StonePillarsOutside,390,180,135,0,0,2,0,38025,13707,8025,4474,11819,38025,
StonePillarsOutside,391,195,135,0,0,0,0,38025,11111,7040,4608,15266,38025,
StonePillarsOutside,391,195,135,0,0,1,0,38025,12806,8018,4625,12576,38025,
StonePillarsOutside,391,195,135,0,0,2,0,38025,13135,8085,4690,12115,38025,
StonePillarsOutside,392,210,135,0,0,0,0,38025,9628,6438,4268,17691,38025,
StonePillarsOutside,392,210,135,0,0,1,0,38025,11558,7699,4859,13909,38025,
StonePillarsOutside,392,210,135,0,0,2,0,38025,11458,7790,4923,13854,38025,
StonePillarsOutside,393,225,135,0,0,0,0,38025,11966,7313,4638,14108,38025,
StonePillarsOutside,393,225,135,0,0,1,0,38025,12895,7960,4683,12487,38025,
StonePillarsOutside,393,225,135,0,0,2,0,38025,13533,8034,4537,11921,38025,
StonePillarsOutside,394,240,135,0,0,0,0,38025,6016,5027,3769,23213,38025,
StonePillarsOutside,394,240,135,0,0,1,0,38025,7920,6382,4819,18904,38025,
StonePillarsOutside,394,240,135,0,0,2,0,38025,8150,6603,4791,18481,38025,
StonePillarsOutside,395,255,135,0,0,0,0,38025,6255,4878,3742,23150,38025,
StonePillarsOutside,395,255,135,0,0,1,0,38025,7896,6386,4953,18790,38025,
StonePillarsOutside,395,255,135,0,0,2,0,38025,8059,6565,4765,18636,38025,
StonePillarsOutside,396,270,135,0,0,0,0,38025,10199,6668,4586,16572,38025,
StonePillarsOutside,396,270,135,0,0,1,0,38025,11061,7701,4941,14322,38025,
StonePillarsOutside,396,270,135,0,0,2,0,38025,13034,8040,4645,12306,38025,
StonePillarsOutside,397,285,135,0,0,0,0,38025,11470,7083,4796,14676,38025,
StonePillarsOutside,397,285,135,0,0,1,0,38025,11669,7726,4787,13843,38025,
StonePillarsOutside,397,285,135,0,0,2,0,38025,13542,8178,4520,11785,38025,
StonePillarsOutside,398,300,135,0,0,0,0,38025,11472,7377,4884,14292,38025,
StonePillarsOutside,398,300,135,0,0,1,0,38025,11685,7739,4920,13681,38025,
StonePillarsOutside,398,300,135,0,0,2,0,38025,13453,8204,4676,11692,38025,
StonePillarsOutside,399,315,135,0,0,0,0,38025,11623,7132,4730,14540,38025,
StonePillarsOutside,399,315,135,0,0,1,0,38025,12230,7898,4792,13105,38025,
StonePillarsOutside,399,315,135,0,0,2,0,38025,13486,8171,4596,11772,38025,
StonePillarsOutside,400,330,135,0,0,0,0,38025,7828,5717,4329,20151,38025,
StonePillarsOutside,400,330,135,0,0,1,0,38025,10237,7512,5046,15230,38025,
StonePillarsOutside,400,330,135,0,0,2,0,38025,11394,8052,4941,13638,38025,
StonePillarsOutside,401,345,135,0,0,0,0,38025,7606,5521,4274,20624,38025,
StonePillarsOutside,401,345,135,0,0,1,0,38025,10581,7536,5045,14863,38025,
StonePillarsOutside,401,345,135,0,0,2,0,38025,10861,7953,5089,14122,38025,
StonePillarsOutside,402,360,135,0,0,0,0,38025,8853,6226,4385,18561,38025,
StonePillarsOutside,402,360,135,0,0,1,0,38025,11870,7977,4827,13351,38025,
StonePillarsOutside,402,360,135,0,0,2,0,38025,11984,8137,4947,12957,38025,
StonePillarsOutside,403,375,135,0,0,0,0,38025,6451,5354,4008,22212,38025,
StonePillarsOutside,403,375,135,0,0,1,0,38025,9317,6979,5004,16725,38025,
StonePillarsOutside,403,375,135,0,0,2,0,38025,8581,6952,5082,17410,38025,
StonePillarsOutside,404,390,135,0,0,0,0,38025,8890,6159,4150,18826,38025,
StonePillarsOutside,404,390,135,0,0,1,0,38025,10470,7579,5109,14867,38025,
StonePillarsOutside,404,390,135,0,0,2,0,38025,9065,7005,5122,16833,38025,
StonePillarsOutside,405,405,135,0,0,0,0,38025,10440,6693,4543,16349,38025,
StonePillarsOutside,405,405,135,0,0,1,0,38025,11277,7578,4874,14296,38025,
StonePillarsOutside,405,405,135,0,0,2,0,38025,12283,7915,4819,13008,38025,
StonePillarsOutside,406,420,135,0,0,0,0,38025,11405,7194,4913,14513,38025,
StonePillarsOutside,406,420,135,0,0,1,0,38025,10895,7548,4822,14760,38025,
StonePillarsOutside,406,420,135,0,0,2,0,38025,13708,8182,4489,11646,38025,
StonePillarsOutside,407,435,135,0,0,0,0,38025,11293,7271,4916,14545,38025,
StonePillarsOutside,407,435,135,0,0,1,0,38025,11002,7560,4822,14641,38025,
StonePillarsOutside,407,435,135,0,0,2,0,38025,13264,8099,4612,12050,38025,
StonePillarsOutside,408,450,135,0,0,0,0,38025,10128,6647,4460,16790,38025,
StonePillarsOutside,408,450,135,0,0,1,0,38025,10801,7386,4932,14906,38025,
StonePillarsOutside,408,450,135,0,0,2,0,38025,12422,8239,4753,12611,38025,
StonePillarsOutside,409,465,135,0,0,0,0,38025,8381,5838,4129,19677,38025,
StonePillarsOutside,409,465,135,0,0,1,0,38025,9845,7459,5062,15659,38025,
StonePillarsOutside,409,465,135,0,0,2,0,38025,10598,7948,5148,14331,38025,
StonePillarsOutside,410,480,135,0,0,0,0,38025,8225,5999,4263,19538,38025,
StonePillarsOutside,410,480,135,0,0,1,0,38025,10598,7728,4837,14862,38025,
StonePillarsOutside,410,480,135,0,0,2,0,38025,10562,7604,5052,14807,38025,
StonePillarsOutside,411,495,135,0,0,0,0,38025,11149,7123,4681,15072,38025,
StonePillarsOutside,411,495,135,0,0,1,0,38025,11405,7638,4908,14074,38025,
StonePillarsOutside,411,495,135,0,0,2,0,38025,13134,8093,4604,12194,38025,
StonePillarsOutside,412,510,135,0,0,0,0,38025,11567,7364,4789,14305,38025,
StonePillarsOutside,412,510,135,0,0,1,0,38025,11516,7730,4894,13885,38025,
StonePillarsOutside,412,510,135,0,0,2,0,38025,13055,8033,4647,12290,38025,
StonePillarsOutside,413,525,135,0,0,0,0,38025,10153,6557,4383,16932,38025,
StonePillarsOutside,413,525,135,0,0,1,0,38025,10995,7666,5081,14283,38025,
StonePillarsOutside,413,525,135,0,0,2,0,38025,11919,7965,4851,13290,38025,
StonePillarsOutside,414,540,135,0,0,0,0,38025,8682,6212,4202,18929,38025,
StonePillarsOutside,414,540,135,0,0,1,0,38025,10595,7689,5008,14733,38025,
StonePillarsOutside,414,540,135,0,0,2,0,38025,10943,7668,4941,14473,38025,
StonePillarsOutside,415,555,135,0,0,0,0,38025,9128,6491,4408,17998,38025,
StonePillarsOutside,415,555,135,0,0,1,0,38025,10797,7596,4828,14804,38025,
StonePillarsOutside,415,555,135,0,0,2,0,38025,11776,7792,4879,13578,38025,
StonePillarsOutside,416,570,135,0,0,0,0,38025,10125,6676,4491,16733,38025,
StonePillarsOutside,416,570,135,0,0,1,0,38025,10936,7724,4846,14519,38025,
StonePillarsOutside,416,570,135,0,0,2,0,38025,12078,7880,4700,13367,38025,
StonePillarsOutside,417,585,135,0,0,0,0,38025,7810,5753,4313,20149,38025,
StonePillarsOutside,417,585,135,0,0,1,0,38025,9003,7045,5072,16905,38025,
StonePillarsOutside,417,585,135,0,0,2,0,38025,9511,7410,5042,16062,38025,
StonePillarsOutside,418,600,135,0,0,0,0,38025,8566,6095,4313,19051,38025,
StonePillarsOutside,418,600,135,0,0,1,0,38025,9544,7231,4988,16262,38025,
StonePillarsOutside,418,600,135,0,0,2,0,38025,10230,7428,4971,15396,38025,
StonePillarsOutside,419,615,135,0,0,0,0,38025,16889,3207,2456,15473,38025,
StonePillarsOutside,419,615,135,0,0,1,0,38025,18327,4566,3346,11786,38025,
StonePillarsOutside,419,615,135,0,0,2,0,38025,18726,4690,3244,11365,38025,
StonePillarsOutside,420,0,150,0,0,0,0,38025,9438,6417,4369,17801,38025,
StonePillarsOutside,420,0,150,0,0,1,0,38025,10513,7452,4916,15144,38025,
StonePillarsOutside,420,0,150,0,0,2,0,38025,12131,7963,4728,13203,38025,
StonePillarsOutside,421,15,150,0,0,0,0,38025,11112,7141,4728,15044,38025,
StonePillarsOutside,421,15,150,0,0,1,0,38025,11824,7781,4711,13709,38025,
StonePillarsOutside,421,15,150,0,0,2,0,38025,13031,7972,4651,12371,38025,
StonePillarsOutside,422,30,150,0,0,0,0,38025,10439,6651,4432,16503,38025,
StonePillarsOutside,422,30,150,0,0,1,0,38025,11651,7651,4811,13912,38025,
StonePillarsOutside,422,30,150,0,0,2,0,38025,12212,7924,4823,13066,38025,
StonePillarsOutside,423,45,150,0,0,0,0,38025,7764,5529,4075,20657,38025,
StonePillarsOutside,423,45,150,0,0,1,0,38025,9111,6979,4889,17046,38025,
StonePillarsOutside,423,45,150,0,0,2,0,38025,9576,7205,5020,16224,38025,
StonePillarsOutside,424,60,150,0,0,0,0,38025,6824,5390,4076,21735,38025,
StonePillarsOutside,424,60,150,0,0,1,0,38025,8327,6686,4918,18094,38025,
StonePillarsOutside,424,60,150,0,0,2,0,38025,8797,6852,4932,17444,38025,
StonePillarsOutside,425,75,150,0,0,0,0,38025,5928,4900,3819,23378,38025,
StonePillarsOutside,425,75,150,0,0,1,0,38025,7369,6209,4899,19548,38025,
StonePillarsOutside,425,75,150,0,0,2,0,38025,7893,6445,4917,18770,38025,
StonePillarsOutside,426,90,150,0,0,0,0,38025,6267,5082,3825,22851,38025,
StonePillarsOutside,426,90,150,0,0,1,0,38025,8119,6612,4904,18390,38025,
StonePillarsOutside,426,90,150,0,0,2,0,38025,8074,6603,4812,18536,38025,
StonePillarsOutside,427,105,150,0,0,0,0,38025,6997,5370,3980,21678,38025,
StonePillarsOutside,427,105,150,0,0,1,0,38025,9151,7199,4972,16703,38025,
StonePillarsOutside,427,105,150,0,0,2,0,38025,9015,6892,4832,17286,38025,
StonePillarsOutside,428,120,150,0,0,0,0,38025,7556,5640,4034,20795,38025,
StonePillarsOutside,428,120,150,0,0,1,0,38025,9748,7457,4987,15833,38025,
StonePillarsOutside,428,120,150,0,0,2,0,38025,9393,7383,4975,16274,38025,
StonePillarsOutside,429,135,150,0,0,0,0,38025,8144,5995,4133,19753,38025,
StonePillarsOutside,429,135,150,0,0,1,0,38025,10621,7457,5064,14883,38025,
StonePillarsOutside,429,135,150,0,0,2,0,38025,10348,7551,5009,15117,38025,
StonePillarsOutside,430,150,150,0,0,0,0,38025,8675,6132,4327,18891,38025,
StonePillarsOutside,430,150,150,0,0,1,0,38025,11105,7571,4830,14519,38025,
StonePillarsOutside,430,150,150,0,0,2,0,38025,9911,7475,5044,15595,38025,
StonePillarsOutside,431,165,150,0,0,0,0,38025,9576,6644,4376,17429,38025,
StonePillarsOutside,431,165,150,0,0,1,0,38025,12287,7957,4914,12867,38025,
StonePillarsOutside,431,165,150,0,0,2,0,38025,11188,7555,4961,14321,38025,
StonePillarsOutside,432,180,150,0,0,0,0,38025,10984,6920,4568,15553,38025,
StonePillarsOutside,432,180,150,0,0,1,0,38025,12512,8050,4708,12755,38025,
StonePillarsOutside,432,180,150,0,0,2,0,38025,12787,7956,4551,12731,38025,
StonePillarsOutside,433,195,150,0,0,0,0,38025,11604,7241,4758,14422,38025,
StonePillarsOutside,433,195,150,0,0,1,0,38025,13392,8079,4641,11913,38025,
StonePillarsOutside,433,195,150,0,0,2,0,38025,13258,8148,4496,12123,38025,
StonePillarsOutside,434,210,150,0,0,0,0,38025,11625,7256,4619,14525,38025,
StonePillarsOutside,434,210,150,0,0,1,0,38025,14233,8231,4498,11063,38025,
StonePillarsOutside,434,210,150,0,0,2,0,38025,12965,7934,4719,12407,38025,
StonePillarsOutside,435,225,150,0,0,0,0,38025,11285,6929,4549,15262,38025,
StonePillarsOutside,435,225,150,0,0,1,0,38025,13158,7929,4578,12360,38025,
StonePillarsOutside,435,225,150,0,0,2,0,38025,13454,8083,4560,11928,38025,
StonePillarsOutside,436,240,150,0,0,0,0,38025,6064,4982,3882,23097,38025,
StonePillarsOutside,436,240,150,0,0,1,0,38025,8338,6663,4758,18266,38025,
StonePillarsOutside,436,240,150,0,0,2,0,38025,8057,6414,4916,18638,38025,
StonePillarsOutside,437,255,150,0,0,0,0,38025,5915,4858,3732,23520,38025,
StonePillarsOutside,437,255,150,0,0,1,0,38025,8158,6560,4868,18439,38025,
StonePillarsOutside,437,255,150,0,0,2,0,38025,8228,6600,4945,18252,38025,
StonePillarsOutside,438,270,150,0,0,0,0,38025,11741,7218,4778,14288,38025,
StonePillarsOutside,438,270,150,0,0,1,0,38025,11780,7873,4791,13581,38025,
StonePillarsOutside,438,270,150,0,0,2,0,38025,13779,8125,4485,11636,38025,
StonePillarsOutside,439,285,150,0,0,0,0,38025,11494,7217,4729,14585,38025,
StonePillarsOutside,439,285,150,0,0,1,0,38025,11313,7761,4871,14080,38025,
StonePillarsOutside,439,285,150,0,0,2,0,38025,13708,8114,4503,11700,38025,
StonePillarsOutside,440,300,150,0,0,0,0,38025,11754,7258,4880,14133,38025,
StonePillarsOutside,440,300,150,0,0,1,0,38025,11860,7714,4778,13673,38025,
StonePillarsOutside,440,300,150,0,0,2,0,38025,13489,8211,4591,11734,38025,
StonePillarsOutside,441,315,150,0,0,0,0,38025,9960,6640,4497,16928,38025,
StonePillarsOutside,441,315,150,0,0,1,0,38025,11387,7764,4844,14030,38025,
StonePillarsOutside,441,315,150,0,0,2,0,38025,12876,8323,4871,11955,38025,
StonePillarsOutside,442,330,150,0,0,0,0,38025,7926,5626,4201,20272,38025,
StonePillarsOutside,442,330,150,0,0,1,0,38025,10675,7649,4966,14735,38025,
StonePillarsOutside,442,330,150,0,0,2,0,38025,11349,7942,5217,13517,38025,
