Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
DangerDeMort,313,285,113,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,313,293,113,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,313,285,105,0,0,1,1,3136,1452,682,314,688,3136,
DangerDeMort,313,293,105,0,0,1,1,2744,2134,369,111,130,2744,
DangerDeMort,313,285,113,0,0,1,1,2744,1810,536,193,205,2744,
DangerDeMort,313,293,113,0,0,1,1,2401,2054,248,58,41,2401,
DangerDeMort,313,285,105,7,0,1,1,2688,2464,154,34,36,2688,
DangerDeMort,313,293,105,7,0,1,1,2352,2349,3,0,0,2352,
DangerDeMort,313,285,113,7,0,1,1,2352,2327,24,1,0,2352,
DangerDeMort,313,293,113,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,313,285,105,0,7,1,1,2688,2547,106,13,22,2688,
DangerDeMort,313,293,105,0,7,1,1,2352,2351,1,0,0,2352,
DangerDeMort,313,285,113,0,7,1,1,2352,2335,17,0,0,2352,
DangerDeMort,313,293,113,0,7,1,1,2058,2058,0,0,0,2058,
DangerDeMort,313,285,105,7,7,1,1,2304,2271,23,3,7,2304,
DangerDeMort,313,293,105,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,313,285,113,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,313,293,113,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,313,285,105,0,0,2,1,3136,2105,539,159,333,3136,
DangerDeMort,313,293,105,0,0,2,1,2744,2513,170,30,31,2744,
DangerDeMort,313,285,113,0,0,2,1,2744,2323,298,76,47,2744,
DangerDeMort,313,293,113,0,0,2,1,2401,2324,67,8,2,2401,
DangerDeMort,313,285,105,7,0,2,1,2688,2640,29,6,13,2688,
DangerDeMort,313,293,105,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,313,285,113,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,313,293,113,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,313,285,105,0,7,2,1,2688,2649,28,1,10,2688,
DangerDeMort,313,293,105,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,313,285,113,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,313,293,113,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,313,285,105,7,7,2,1,2304,2293,7,4,0,2304,
DangerDeMort,313,293,105,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,313,285,113,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,313,293,113,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,314,300,105,0,0,0,1,3136,1706,568,251,611,3136,
DangerDeMort,314,308,105,0,0,0,1,2744,2326,224,65,129,2744,
DangerDeMort,314,300,113,0,0,0,1,2744,2302,269,67,106,2744,
DangerDeMort,314,308,113,0,0,0,1,2401,2236,91,30,44,2401,
DangerDeMort,314,300,105,7,0,0,1,2688,2414,173,51,50,2688,
DangerDeMort,314,308,105,7,0,0,1,2352,2351,1,0,0,2352,
DangerDeMort,314,300,113,7,0,0,1,2352,2349,3,0,0,2352,
DangerDeMort,314,308,113,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,314,300,105,0,7,0,1,2688,2519,97,28,44,2688,
DangerDeMort,314,308,105,0,7,0,1,2352,2351,1,0,0,2352,
DangerDeMort,314,300,113,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,314,308,113,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,314,300,105,7,7,0,1,2304,2251,25,4,24,2304,
DangerDeMort,314,308,105,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,314,300,113,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,314,308,113,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,314,300,105,0,0,1,1,3136,1876,560,243,457,3136,
DangerDeMort,314,308,105,0,0,1,1,2744,2417,216,55,56,2744,
DangerDeMort,314,300,113,0,0,1,1,2744,2191,371,99,83,2744,
DangerDeMort,314,308,113,0,0,1,1,2401,2265,102,17,17,2401,
DangerDeMort,314,300,105,7,0,1,1,2688,2606,69,6,7,2688,
DangerDeMort,314,308,105,7,0,1,1,2352,2352,0,0,0,2352,
DangerDeMort,314,300,113,7,0,1,1,2352,2350,2,0,0,2352,
DangerDeMort,314,308,113,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,314,300,105,0,7,1,1,2688,2646,33,6,3,2688,
DangerDeMort,314,308,105,0,7,1,1,2352,2351,1,0,0,2352,
DangerDeMort,314,300,113,0,7,1,1,2352,2351,1,0,0,2352,
DangerDeMort,314,308,113,0,7,1,1,2058,2058,0,0,0,2058,
DangerDeMort,314,300,105,7,7,1,1,2304,2298,6,0,0,2304,
DangerDeMort,314,308,105,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,314,300,113,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,314,308,113,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,314,300,105,0,0,2,1,3136,2112,512,185,327,3136,
DangerDeMort,314,308,105,0,0,2,1,2744,2486,183,38,37,2744,
DangerDeMort,314,300,113,0,0,2,1,2744,2247,328,100,69,2744,
DangerDeMort,314,308,113,0,0,2,1,2401,2287,100,11,3,2401,
DangerDeMort,314,300,105,7,0,2,1,2688,2652,30,6,0,2688,
DangerDeMort,314,308,105,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,314,300,113,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,314,308,113,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,314,300,105,0,7,2,1,2688,2665,20,3,0,2688,
DangerDeMort,314,308,105,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,314,300,113,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,314,308,113,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,314,300,105,7,7,2,1,2304,2304,0,0,0,2304,
DangerDeMort,314,308,105,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,314,300,113,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,314,308,113,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,315,315,105,0,0,0,1,3136,2152,418,156,410,3136,
DangerDeMort,315,323,105,0,0,0,1,2744,2565,109,27,43,2744,
DangerDeMort,315,315,113,0,0,0,1,2744,2538,158,25,23,2744,
DangerDeMort,315,323,113,0,0,0,1,2401,2331,36,10,24,2401,
DangerDeMort,315,315,105,7,0,0,1,2688,2480,108,34,66,2688,
DangerDeMort,315,323,105,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,315,315,113,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,315,323,113,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,315,315,105,0,7,0,1,2688,2534,73,28,53,2688,
DangerDeMort,315,323,105,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,315,315,113,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,315,323,113,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,315,315,105,7,7,0,1,2304,2250,23,7,24,2304,
DangerDeMort,315,323,105,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,315,315,113,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,315,323,113,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,315,315,105,0,0,1,1,3136,1611,671,313,541,3136,
DangerDeMort,315,323,105,0,0,1,1,2744,2281,337,80,46,2744,
DangerDeMort,315,315,113,0,0,1,1,2744,1934,481,185,144,2744,
DangerDeMort,315,323,113,0,0,1,1,2401,2137,193,46,25,2401,
DangerDeMort,315,315,105,7,0,1,1,2688,2547,98,18,25,2688,
DangerDeMort,315,323,105,7,0,1,1,2352,2349,3,0,0,2352,
DangerDeMort,315,315,113,7,0,1,1,2352,2344,8,0,0,2352,
DangerDeMort,315,323,113,7,0,1,1,2058,2057,1,0,0,2058,
DangerDeMort,315,315,105,0,7,1,1,2688,2610,54,11,13,2688,
DangerDeMort,315,323,105,0,7,1,1,2352,2351,1,0,0,2352,
DangerDeMort,315,315,113,0,7,1,1,2352,2342,10,0,0,2352,
DangerDeMort,315,323,113,0,7,1,1,2058,2058,0,0,0,2058,
DangerDeMort,315,315,105,7,7,1,1,2304,2286,12,3,3,2304,
DangerDeMort,315,323,105,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,315,315,113,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,315,323,113,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,315,315,105,0,0,2,1,3136,2212,507,152,265,3136,
DangerDeMort,315,323,105,0,0,2,1,2744,2540,165,28,11,2744,
DangerDeMort,315,315,113,0,0,2,1,2744,2336,293,75,40,2744,
DangerDeMort,315,323,113,0,0,2,1,2401,2329,62,6,4,2401,
DangerDeMort,315,315,105,7,0,2,1,2688,2649,22,7,10,2688,
DangerDeMort,315,323,105,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,315,315,113,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,315,323,113,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,315,315,105,0,7,2,1,2688,2666,11,4,7,2688,
DangerDeMort,315,323,105,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,315,315,113,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,315,323,113,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,315,315,105,7,7,2,1,2304,2296,7,1,0,2304,
DangerDeMort,315,323,105,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,315,315,113,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,315,323,113,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,316,330,105,0,0,0,1,3136,1804,514,190,628,3136,
DangerDeMort,316,338,105,0,0,0,1,2744,2502,155,37,50,2744,
DangerDeMort,316,330,113,0,0,0,1,2744,2437,205,45,57,2744,
DangerDeMort,316,338,113,0,0,0,1,2401,2293,67,10,31,2401,
DangerDeMort,316,330,105,7,0,0,1,2688,2359,164,64,101,2688,
DangerDeMort,316,338,105,7,0,0,1,2352,2350,2,0,0,2352,
DangerDeMort,316,330,113,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,316,338,113,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,316,330,105,0,7,0,1,2688,2445,128,42,73,2688,
DangerDeMort,316,338,105,0,7,0,1,2352,2350,2,0,0,2352,
DangerDeMort,316,330,113,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,316,338,113,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,316,330,105,7,7,0,1,2304,2217,48,9,30,2304,
DangerDeMort,316,338,105,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,316,330,113,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,316,338,113,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,316,330,105,0,0,1,1,3136,1471,661,344,660,3136,
DangerDeMort,316,338,105,0,0,1,1,2744,2216,354,86,88,2744,
DangerDeMort,316,330,113,0,0,1,1,2744,1861,505,195,183,2744,
DangerDeMort,316,338,113,0,0,1,1,2401,2075,237,55,34,2401,
DangerDeMort,316,330,105,7,0,1,1,2688,2426,184,46,32,2688,
DangerDeMort,316,338,105,7,0,1,1,2352,2351,1,0,0,2352,
DangerDeMort,316,330,113,7,0,1,1,2352,2348,4,0,0,2352,
DangerDeMort,316,338,113,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,316,330,105,0,7,1,1,2688,2532,113,17,26,2688,
DangerDeMort,316,338,105,0,7,1,1,2352,2351,1,0,0,2352,
DangerDeMort,316,330,113,0,7,1,1,2352,2315,35,2,0,2352,
DangerDeMort,316,338,113,0,7,1,1,2058,2056,2,0,0,2058,
DangerDeMort,316,330,105,7,7,1,1,2304,2278,17,4,5,2304,
DangerDeMort,316,338,105,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,316,330,113,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,316,338,113,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,316,330,105,0,0,2,1,3136,2136,522,181,297,3136,
DangerDeMort,316,338,105,0,0,2,1,2744,2537,162,26,19,2744,
DangerDeMort,316,330,113,0,0,2,1,2744,2310,307,75,52,2744,
DangerDeMort,316,338,113,0,0,2,1,2401,2299,86,11,5,2401,
DangerDeMort,316,330,105,7,0,2,1,2688,2638,29,8,13,2688,
DangerDeMort,316,338,105,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,316,330,113,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,316,338,113,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,316,330,105,0,7,2,1,2688,2656,21,2,9,2688,
DangerDeMort,316,338,105,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,316,330,113,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,316,338,113,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,316,330,105,7,7,2,1,2304,2296,5,3,0,2304,
DangerDeMort,316,338,105,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,316,330,113,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,316,338,113,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,317,345,105,0,0,0,1,3136,1915,511,206,504,3136,
DangerDeMort,317,353,105,0,0,0,1,2744,2516,123,37,68,2744,
DangerDeMort,317,345,113,0,0,0,1,2744,2448,201,40,55,2744,
DangerDeMort,317,353,113,0,0,0,1,2401,2295,59,23,24,2401,
DangerDeMort,317,345,105,7,0,0,1,2688,2452,128,33,75,2688,
DangerDeMort,317,353,105,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,317,345,113,7,0,0,1,2352,2351,1,0,0,2352,
DangerDeMort,317,353,113,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,317,345,105,0,7,0,1,2688,2524,82,20,62,2688,
DangerDeMort,317,353,105,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,317,345,113,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,317,353,113,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,317,345,105,7,7,0,1,2304,2241,24,8,31,2304,
DangerDeMort,317,353,105,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,317,345,113,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,317,353,113,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,317,345,105,0,0,1,1,3136,1431,691,338,676,3136,
DangerDeMort,317,353,105,0,0,1,1,2744,2080,426,121,117,2744,
DangerDeMort,317,345,113,0,0,1,1,2744,1724,585,237,198,2744,
DangerDeMort,317,353,113,0,0,1,1,2401,2013,270,71,47,2401,
DangerDeMort,317,345,105,7,0,1,1,2688,2442,166,32,48,2688,
DangerDeMort,317,353,105,7,0,1,1,2352,2349,3,0,0,2352,
DangerDeMort,317,345,113,7,0,1,1,2352,2313,37,2,0,2352,
DangerDeMort,317,353,113,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,317,345,105,0,7,1,1,2688,2542,101,16,29,2688,
DangerDeMort,317,353,105,0,7,1,1,2352,2340,12,0,0,2352,
DangerDeMort,317,345,113,0,7,1,1,2352,2324,27,1,0,2352,
DangerDeMort,317,353,113,0,7,1,1,2058,2056,2,0,0,2058,
DangerDeMort,317,345,105,7,7,1,1,2304,2273,20,3,8,2304,
DangerDeMort,317,353,105,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,317,345,113,7,7,1,1,2016,2015,1,0,0,2016,
DangerDeMort,317,353,113,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,317,345,105,0,0,2,1,3136,2205,487,175,269,3136,
DangerDeMort,317,353,105,0,0,2,1,2744,2528,152,38,26,2744,
DangerDeMort,317,345,113,0,0,2,1,2744,2333,304,71,36,2744,
DangerDeMort,317,353,113,0,0,2,1,2401,2286,96,15,4,2401,
DangerDeMort,317,345,105,7,0,2,1,2688,2629,35,6,18,2688,
DangerDeMort,317,353,105,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,317,345,113,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,317,353,113,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,317,345,105,0,7,2,1,2688,2651,21,5,11,2688,
DangerDeMort,317,353,105,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,317,345,113,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,317,353,113,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,317,345,105,7,7,2,1,2304,2290,10,3,1,2304,
DangerDeMort,317,353,105,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,317,345,113,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,317,353,113,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,318,360,105,0,0,0,1,3136,1582,526,229,799,3136,
DangerDeMort,318,368,105,0,0,0,1,2744,2304,206,90,144,2744,
DangerDeMort,318,360,113,0,0,0,1,2744,2257,275,82,130,2744,
DangerDeMort,318,368,113,0,0,0,1,2401,2164,132,47,58,2401,
DangerDeMort,318,360,105,7,0,0,1,2688,2334,189,64,101,2688,
DangerDeMort,318,368,105,7,0,0,1,2352,2351,1,0,0,2352,
DangerDeMort,318,360,113,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,318,368,113,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,318,360,105,0,7,0,1,2688,2425,133,51,79,2688,
DangerDeMort,318,368,105,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,318,360,113,0,7,0,1,2352,2352,0,0,0,2352,
DangerDeMort,318,368,113,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,318,360,105,7,7,0,1,2304,2213,47,11,33,2304,
DangerDeMort,318,368,105,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,318,360,113,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,318,368,113,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,318,360,105,0,0,1,1,3136,1595,623,301,617,3136,
DangerDeMort,318,368,105,0,0,1,1,2744,2202,307,96,139,2744,
DangerDeMort,318,360,113,0,0,1,1,2744,2027,414,160,143,2744,
DangerDeMort,318,368,113,0,0,1,1,2401,2144,179,32,46,2401,
DangerDeMort,318,360,105,7,0,1,1,2688,2490,151,27,20,2688,
DangerDeMort,318,368,105,7,0,1,1,2352,2351,1,0,0,2352,
DangerDeMort,318,360,113,7,0,1,1,2352,2344,8,0,0,2352,
DangerDeMort,318,368,113,7,0,1,1,2058,2058,0,0,0,2058,
DangerDeMort,318,360,105,0,7,1,1,2688,2564,98,17,9,2688,
DangerDeMort,318,368,105,0,7,1,1,2352,2352,0,0,0,2352,
DangerDeMort,318,360,113,0,7,1,1,2352,2331,21,0,0,2352,
DangerDeMort,318,368,113,0,7,1,1,2058,2057,1,0,0,2058,
DangerDeMort,318,360,105,7,7,1,1,2304,2292,7,5,0,2304,
DangerDeMort,318,368,105,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,318,360,113,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,318,368,113,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,318,360,105,0,0,2,1,3136,2038,565,202,331,3136,
DangerDeMort,318,368,105,0,0,2,1,2744,2469,196,43,36,2744,
DangerDeMort,318,360,113,0,0,2,1,2744,2246,317,114,67,2744,
DangerDeMort,318,368,113,0,0,2,1,2401,2268,103,20,10,2401,
DangerDeMort,318,360,105,7,0,2,1,2688,2636,37,10,5,2688,
DangerDeMort,318,368,105,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,318,360,113,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,318,368,113,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,318,360,105,0,7,2,1,2688,2657,20,8,3,2688,
DangerDeMort,318,368,105,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,318,360,113,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,318,368,113,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,318,360,105,7,7,2,1,2304,2298,6,0,0,2304,
DangerDeMort,318,368,105,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,318,360,113,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,318,368,113,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,319,375,105,0,0,0,1,3136,1629,524,217,766,3136,
DangerDeMort,319,383,105,0,0,0,1,2744,2250,235,89,170,2744,
DangerDeMort,319,375,113,0,0,0,1,2744,2201,294,92,157,2744,
DangerDeMort,319,383,113,0,0,0,1,2401,2130,157,42,72,2401,
DangerDeMort,319,375,105,7,0,0,1,2688,2332,165,59,132,2688,
DangerDeMort,319,383,105,7,0,0,1,2352,2347,4,1,0,2352,
DangerDeMort,319,375,113,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,319,383,113,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,319,375,105,0,7,0,1,2688,2395,152,44,97,2688,
DangerDeMort,319,383,105,0,7,0,1,2352,2346,6,0,0,2352,
DangerDeMort,319,375,113,0,7,0,1,2352,2343,9,0,0,2352,
DangerDeMort,319,383,113,0,7,0,1,2058,2058,0,0,0,2058,
DangerDeMort,319,375,105,7,7,0,1,2304,2211,41,16,36,2304,
DangerDeMort,319,383,105,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,319,375,113,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,319,383,113,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,319,375,105,0,0,1,1,3136,1316,680,333,807,3136,
DangerDeMort,319,383,105,0,0,1,1,2744,1983,440,132,189,2744,
DangerDeMort,319,375,113,0,0,1,1,2744,1683,581,205,275,2744,
DangerDeMort,319,383,113,0,0,1,1,2401,1959,282,81,79,2401,
DangerDeMort,319,375,105,7,0,1,1,2688,2274,282,57,75,2688,
DangerDeMort,319,383,105,7,0,1,1,2352,2336,16,0,0,2352,
DangerDeMort,319,375,113,7,0,1,1,2352,2318,33,1,0,2352,
DangerDeMort,319,383,113,7,0,1,1,2058,2055,3,0,0,2058,
DangerDeMort,319,375,105,0,7,1,1,2688,2411,206,37,34,2688,
DangerDeMort,319,383,105,0,7,1,1,2352,2328,23,1,0,2352,
DangerDeMort,319,375,113,0,7,1,1,2352,2242,86,14,10,2352,
DangerDeMort,319,383,113,0,7,1,1,2058,2043,12,3,0,2058,
DangerDeMort,319,375,105,7,7,1,1,2304,2254,33,8,9,2304,
DangerDeMort,319,383,105,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,319,375,113,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,319,383,113,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,319,375,105,0,0,2,1,3136,2103,487,170,376,3136,
DangerDeMort,319,383,105,0,0,2,1,2744,2467,187,49,41,2744,
DangerDeMort,319,375,113,0,0,2,1,2744,2272,321,91,60,2744,
DangerDeMort,319,383,113,0,0,2,1,2401,2270,97,27,7,2401,
DangerDeMort,319,375,105,7,0,2,1,2688,2598,56,13,21,2688,
DangerDeMort,319,383,105,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,319,375,113,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,319,383,113,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,319,375,105,0,7,2,1,2688,2630,36,11,11,2688,
DangerDeMort,319,383,105,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,319,375,113,0,7,2,1,2352,2348,3,1,0,2352,
DangerDeMort,319,383,113,0,7,2,1,2058,2058,0,0,0,2058,
DangerDeMort,319,375,105,7,7,2,1,2304,2289,8,3,4,2304,
DangerDeMort,319,383,105,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,319,375,113,7,7,2,1,2016,2016,0,0,0,2016,
DangerDeMort,319,383,113,7,7,2,1,1764,1764,0,0,0,1764,
DangerDeMort,320,390,105,0,0,0,1,3136,1736,456,222,722,3136,
DangerDeMort,320,398,105,0,0,0,1,2744,2199,249,92,204,2744,
DangerDeMort,320,390,113,0,0,0,1,2744,2203,312,105,124,2744,
DangerDeMort,320,398,113,0,0,0,1,2401,2122,156,55,68,2401,
DangerDeMort,320,390,105,7,0,0,1,2688,2358,165,54,111,2688,
DangerDeMort,320,398,105,7,0,0,1,2352,2341,11,0,0,2352,
DangerDeMort,320,390,113,7,0,0,1,2352,2352,0,0,0,2352,
DangerDeMort,320,398,113,7,0,0,1,2058,2058,0,0,0,2058,
DangerDeMort,320,390,105,0,7,0,1,2688,2413,131,50,94,2688,
DangerDeMort,320,398,105,0,7,0,1,2352,2343,8,1,0,2352,
DangerDeMort,320,390,113,0,7,0,1,2352,2336,16,0,0,2352,
DangerDeMort,320,398,113,0,7,0,1,2058,2056,2,0,0,2058,
DangerDeMort,320,390,105,7,7,0,1,2304,2233,31,9,31,2304,
DangerDeMort,320,398,105,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,320,390,113,7,7,0,1,2016,2016,0,0,0,2016,
DangerDeMort,320,398,113,7,7,0,1,1764,1764,0,0,0,1764,
DangerDeMort,320,390,105,0,0,1,1,3136,1426,637,311,762,3136,
DangerDeMort,320,398,105,0,0,1,1,2744,2039,385,141,179,2744,
DangerDeMort,320,390,113,0,0,1,1,2744,1842,534,185,183,2744,
DangerDeMort,320,398,113,0,0,1,1,2401,2031,256,56,58,2401,
DangerDeMort,320,390,105,7,0,1,1,2688,2324,250,61,53,2688,
DangerDeMort,320,398,105,7,0,1,1,2352,2341,11,0,0,2352,
DangerDeMort,320,390,113,7,0,1,1,2352,2311,40,1,0,2352,
DangerDeMort,320,398,113,7,0,1,1,2058,2057,1,0,0,2058,
DangerDeMort,320,390,105,0,7,1,1,2688,2463,163,26,36,2688,
DangerDeMort,320,398,105,0,7,1,1,2352,2333,18,1,0,2352,
DangerDeMort,320,390,113,0,7,1,1,2352,2255,71,20,6,2352,
DangerDeMort,320,398,113,0,7,1,1,2058,2034,23,1,0,2058,
DangerDeMort,320,390,105,7,7,1,1,2304,2264,27,6,7,2304,
DangerDeMort,320,398,105,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,320,390,113,7,7,1,1,2016,2016,0,0,0,2016,
DangerDeMort,320,398,113,7,7,1,1,1764,1764,0,0,0,1764,
DangerDeMort,320,390,105,0,0,2,1,3136,2092,500,208,336,3136,
DangerDeMort,320,398,105,0,0,2,1,2744,2445,196,36,67,2744,
DangerDeMort,320,390,113,0,0,2,1,2744,2283,319,92,50,2744,
DangerDeMort,320,398,113,0,0,2,1,2401,2255,108,24,14,2401,
DangerDeMort,320,390,105,7,0,2,1,2688,2622,37,9,20,2688,
DangerDeMort,320,398,105,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,320,390,113,7,0,2,1,2352,2352,0,0,0,2352,
DangerDeMort,320,398,113,7,0,2,1,2058,2058,0,0,0,2058,
DangerDeMort,320,390,105,0,7,2,1,2688,2631,37,9,11,2688,
DangerDeMort,320,398,105,0,7,2,1,2352,2352,0,0,0,2352,
DangerDeMort,320,390,113,0,7,2,1,2352,2347,5,0,0,2352,
DangerDeMort,320,398,113,0,7,2,1,2058,2058,0,0,0,2058,
