Light_Field,Hypercubo,Pos_x,Pos_y,Pos_u,Pos_v,Channel,Level,Hypercubo_Size,N_Zero,N_One,N_Two,N_Greater_Than_Two,Total_Values,
Bikes,319,375,105,0,0,2,0,38025,35477,1451,446,651,38025,
Bikes,320,390,105,0,0,0,0,38025,32581,2441,901,2102,38025,
Bikes,320,390,105,0,0,1,0,38025,35155,1581,518,771,38025,
Bikes,320,390,105,0,0,2,0,38025,34617,1945,598,865,38025,
Bikes,321,405,105,0,0,0,0,38025,31715,2954,1012,2344,38025,
Bikes,321,405,105,0,0,1,0,38025,30887,3973,1276,1889,38025,
Bikes,321,405,105,0,0,2,0,38025,33640,2171,714,1500,38025,
Bikes,322,420,105,0,0,0,0,38025,33695,1939,644,1747,38025,
Bikes,322,420,105,0,0,1,0,38025,35745,1266,385,629,38025,
Bikes,322,420,105,0,0,2,0,38025,35047,1616,528,834,38025,
Bikes,323,435,105,0,0,0,0,38025,35856,1185,318,666,38025,
Bikes,323,435,105,0,0,1,0,38025,36380,1119,276,250,38025,
Bikes,323,435,105,0,0,2,0,38025,35941,1378,376,330,38025,
Bikes,324,450,105,0,0,0,0,38025,35884,1164,336,641,38025,
Bikes,324,450,105,0,0,1,0,38025,36688,897,235,205,38025,
Bikes,324,450,105,0,0,2,0,38025,36185,1186,365,289,38025,
Bikes,325,465,105,0,0,0,0,38025,35646,1216,358,805,38025,
Bikes,325,465,105,0,0,1,0,38025,36230,1117,294,384,38025,
Bikes,325,465,105,0,0,2,0,38025,36153,1163,336,373,38025,
Bikes,326,480,105,0,0,0,0,38025,31446,3007,1166,2406,38025,
Bikes,326,480,105,0,0,1,0,38025,34316,2095,681,933,38025,
Bikes,326,480,105,0,0,2,0,38025,34140,2314,684,887,38025,
Bikes,327,495,105,0,0,0,0,38025,32969,2392,853,1811,38025,
Bikes,327,495,105,0,0,1,0,38025,35385,1572,477,591,38025,
Bikes,327,495,105,0,0,2,0,38025,34490,2058,669,808,38025,
Bikes,328,510,105,0,0,0,0,38025,35680,1220,376,749,38025,
Bikes,328,510,105,0,0,1,0,38025,36295,1069,306,355,38025,
Bikes,328,510,105,0,0,2,0,38025,35946,1292,373,414,38025,
Bikes,329,525,105,0,0,0,0,38025,35485,1256,372,912,38025,
Bikes,329,525,105,0,0,1,0,38025,36195,1149,326,355,38025,
Bikes,329,525,105,0,0,2,0,38025,36233,1138,333,321,38025,
Bikes,330,540,105,0,0,0,0,38025,34651,1583,542,1249,38025,
Bikes,330,540,105,0,0,1,0,38025,35971,1193,360,501,38025,
Bikes,330,540,105,0,0,2,0,38025,35735,1376,407,507,38025,
Bikes,331,555,105,0,0,0,0,38025,35105,1492,474,954,38025,
Bikes,331,555,105,0,0,1,0,38025,36138,1172,317,398,38025,
Bikes,331,555,105,0,0,2,0,38025,35755,1407,423,440,38025,
Bikes,332,570,105,0,0,0,0,38025,34341,1670,586,1428,38025,
Bikes,332,570,105,0,0,1,0,38025,35951,1243,361,470,38025,
Bikes,332,570,105,0,0,2,0,38025,35599,1461,452,513,38025,
Bikes,333,585,105,0,0,0,0,38025,34545,1633,558,1289,38025,
Bikes,333,585,105,0,0,1,0,38025,35848,1360,386,431,38025,
Bikes,333,585,105,0,0,2,0,38025,35431,1527,545,522,38025,
Bikes,334,600,105,0,0,0,0,38025,32961,2176,851,2037,38025,
Bikes,334,600,105,0,0,1,0,38025,35158,1636,505,726,38025,
Bikes,334,600,105,0,0,2,0,38025,34765,1831,601,828,38025,
Bikes,335,615,105,0,0,0,0,38025,34058,1645,644,1678,38025,
Bikes,335,615,105,0,0,1,0,38025,36345,990,301,389,38025,
Bikes,335,615,105,0,0,2,0,38025,36284,1045,344,352,38025,
Bikes,336,0,120,0,0,0,0,38025,34113,1710,670,1532,38025,
Bikes,336,0,120,0,0,1,0,38025,36340,884,301,500,38025,
Bikes,336,0,120,0,0,2,0,38025,35491,1449,471,614,38025,
Bikes,337,15,120,0,0,0,0,38025,36311,839,266,609,38025,
Bikes,337,15,120,0,0,1,0,38025,36562,844,249,370,38025,
Bikes,337,15,120,0,0,2,0,38025,35849,1336,375,465,38025,
Bikes,338,30,120,0,0,0,0,38025,31428,2851,1100,2646,38025,
Bikes,338,30,120,0,0,1,0,38025,33032,2587,906,1500,38025,
Bikes,338,30,120,0,0,2,0,38025,33504,2387,858,1276,38025,
Bikes,339,45,120,0,0,0,0,38025,33348,1964,762,1951,38025,
Bikes,339,45,120,0,0,1,0,38025,35120,1524,576,805,38025,
Bikes,339,45,120,0,0,2,0,38025,35200,1556,548,721,38025,
Bikes,340,60,120,0,0,0,0,38025,36497,799,244,485,38025,
Bikes,340,60,120,0,0,1,0,38025,36629,940,259,197,38025,
Bikes,340,60,120,0,0,2,0,38025,36362,1074,293,296,38025,
Bikes,341,75,120,0,0,0,0,38025,34657,1526,521,1321,38025,
Bikes,341,75,120,0,0,1,0,38025,35964,1191,338,532,38025,
Bikes,341,75,120,0,0,2,0,38025,36034,1157,368,466,38025,
Bikes,342,90,120,0,0,0,0,38025,35142,1401,479,1003,38025,
Bikes,342,90,120,0,0,1,0,38025,36279,1044,306,396,38025,
Bikes,342,90,120,0,0,2,0,38025,36177,1138,350,360,38025,
Bikes,343,105,120,0,0,0,0,38025,34222,1781,644,1378,38025,
Bikes,343,105,120,0,0,1,0,38025,36020,1171,357,477,38025,
Bikes,343,105,120,0,0,2,0,38025,35753,1354,447,471,38025,
Bikes,344,120,120,0,0,0,0,38025,32688,2294,921,2122,38025,
Bikes,344,120,120,0,0,1,0,38025,35365,1387,511,762,38025,
Bikes,344,120,120,0,0,2,0,38025,35195,1512,538,780,38025,
Bikes,345,135,120,0,0,0,0,38025,33991,1836,685,1513,38025,
Bikes,345,135,120,0,0,1,0,38025,35804,1221,418,582,38025,
Bikes,345,135,120,0,0,2,0,38025,35607,1357,475,586,38025,
Bikes,346,150,120,0,0,0,0,38025,35792,1120,355,758,38025,
Bikes,346,150,120,0,0,1,0,38025,36582,917,269,257,38025,
Bikes,346,150,120,0,0,2,0,38025,36199,1191,326,309,38025,
Bikes,347,165,120,0,0,0,0,38025,33942,1801,717,1565,38025,
Bikes,347,165,120,0,0,1,0,38025,35835,1281,407,502,38025,
Bikes,347,165,120,0,0,2,0,38025,35417,1490,498,620,38025,
Bikes,348,180,120,0,0,0,0,38025,34061,1829,655,1480,38025,
Bikes,348,180,120,0,0,1,0,38025,35981,1215,360,469,38025,
Bikes,348,180,120,0,0,2,0,38025,35427,1424,489,685,38025,
Bikes,349,195,120,0,0,0,0,38025,36767,644,182,432,38025,
Bikes,349,195,120,0,0,1,0,38025,36807,798,217,203,38025,
Bikes,349,195,120,0,0,2,0,38025,36274,1158,310,283,38025,
Bikes,350,210,120,0,0,0,0,38025,36168,876,295,686,38025,
Bikes,350,210,120,0,0,1,0,38025,36571,893,250,311,38025,
Bikes,350,210,120,0,0,2,0,38025,36135,1166,335,389,38025,
Bikes,351,225,120,0,0,0,0,38025,35875,999,318,833,38025,
Bikes,351,225,120,0,0,1,0,38025,36492,938,258,337,38025,
Bikes,351,225,120,0,0,2,0,38025,36137,1156,321,411,38025,
Bikes,352,240,120,0,0,0,0,38025,33815,1745,725,1740,38025,
Bikes,352,240,120,0,0,1,0,38025,36075,1086,370,494,38025,
Bikes,352,240,120,0,0,2,0,38025,35530,1351,477,667,38025,
Bikes,353,255,120,0,0,0,0,38025,34574,1537,535,1379,38025,
Bikes,353,255,120,0,0,1,0,38025,36360,1037,285,343,38025,
Bikes,353,255,120,0,0,2,0,38025,35789,1230,439,567,38025,
Bikes,354,270,120,0,0,0,0,38025,35889,1058,360,718,38025,
Bikes,354,270,120,0,0,1,0,38025,36497,1033,241,254,38025,
Bikes,354,270,120,0,0,2,0,38025,36175,1168,327,355,38025,
Bikes,355,285,120,0,0,0,0,38025,35557,1194,387,887,38025,
Bikes,355,285,120,0,0,1,0,38025,36472,999,283,271,38025,
Bikes,355,285,120,0,0,2,0,38025,36170,1180,344,331,38025,
Bikes,356,300,120,0,0,0,0,38025,34373,1765,571,1316,38025,
Bikes,356,300,120,0,0,1,0,38025,36008,1245,357,415,38025,
Bikes,356,300,120,0,0,2,0,38025,35910,1296,398,421,38025,
Bikes,357,315,120,0,0,0,0,38025,33972,1776,679,1598,38025,
Bikes,357,315,120,0,0,1,0,38025,36025,1259,302,439,38025,
Bikes,357,315,120,0,0,2,0,38025,35949,1251,345,480,38025,
Bikes,358,330,120,0,0,0,0,38025,33430,2047,703,1845,38025,
Bikes,358,330,120,0,0,1,0,38025,35733,1328,419,545,38025,
Bikes,358,330,120,0,0,2,0,38025,35618,1346,455,606,38025,
Bikes,359,345,120,0,0,0,0,38025,34512,1536,571,1406,38025,
Bikes,359,345,120,0,0,1,0,38025,35998,1234,372,421,38025,
Bikes,359,345,120,0,0,2,0,38025,35491,1560,481,493,38025,
Bikes,360,360,120,0,0,0,0,38025,36053,992,281,699,38025,
Bikes,360,360,120,0,0,1,0,38025,36378,1075,270,302,38025,
Bikes,360,360,120,0,0,2,0,38025,36286,1090,299,350,38025,
Bikes,361,375,120,0,0,0,0,38025,35302,1342,409,972,38025,
Bikes,361,375,120,0,0,1,0,38025,35843,1248,394,540,38025,
Bikes,361,375,120,0,0,2,0,38025,36036,1233,351,405,38025,
Bikes,362,390,120,0,0,0,0,38025,32518,2380,968,2159,38025,
Bikes,362,390,120,0,0,1,0,38025,35655,1354,424,592,38025,
Bikes,362,390,120,0,0,2,0,38025,35155,1686,490,694,38025,
Bikes,363,405,120,0,0,0,0,38025,33016,2465,853,1691,38025,
Bikes,363,405,120,0,0,1,0,38025,32805,3063,891,1266,38025,
Bikes,363,405,120,0,0,2,0,38025,35054,1489,531,951,38025,
Bikes,364,420,120,0,0,0,0,38025,34402,1548,581,1494,38025,
Bikes,364,420,120,0,0,1,0,38025,36065,1131,318,511,38025,
Bikes,364,420,120,0,0,2,0,38025,35401,1450,478,696,38025,
Bikes,365,435,120,0,0,0,0,38025,35648,1213,354,810,38025,
Bikes,365,435,120,0,0,1,0,38025,36252,1144,301,328,38025,
Bikes,365,435,120,0,0,2,0,38025,35786,1341,425,473,38025,
Bikes,366,450,120,0,0,0,0,38025,35955,1069,343,658,38025,
Bikes,366,450,120,0,0,1,0,38025,36676,929,219,201,38025,
Bikes,366,450,120,0,0,2,0,38025,36253,1189,317,266,38025,
Bikes,367,465,120,0,0,0,0,38025,34531,1586,549,1359,38025,
Bikes,367,465,120,0,0,1,0,38025,36101,1160,333,431,38025,
Bikes,367,465,120,0,0,2,0,38025,35867,1298,386,474,38025,
Bikes,368,480,120,0,0,0,0,38025,30594,3194,1268,2969,38025,
Bikes,368,480,120,0,0,1,0,38025,34438,1962,649,976,38025,
Bikes,368,480,120,0,0,2,0,38025,33916,2292,758,1059,38025,
Bikes,369,495,120,0,0,0,0,38025,30571,3148,1310,2996,38025,
Bikes,369,495,120,0,0,1,0,38025,33892,2166,791,1176,38025,
Bikes,369,495,120,0,0,2,0,38025,33231,2375,878,1541,38025,
Bikes,370,510,120,0,0,0,0,38025,34446,1882,541,1156,38025,
Bikes,370,510,120,0,0,1,0,38025,35448,1525,450,602,38025,
Bikes,370,510,120,0,0,2,0,38025,34849,1537,502,1137,38025,
Bikes,371,525,120,0,0,0,0,38025,34926,1512,508,1079,38025,
Bikes,371,525,120,0,0,1,0,38025,36018,1192,355,460,38025,
Bikes,371,525,120,0,0,2,0,38025,35740,1309,409,567,38025,
Bikes,372,540,120,0,0,0,0,38025,34737,1487,543,1258,38025,
Bikes,372,540,120,0,0,1,0,38025,36001,1172,387,465,38025,
Bikes,372,540,120,0,0,2,0,38025,35982,1232,376,435,38025,
Bikes,373,555,120,0,0,0,0,38025,35398,1328,404,895,38025,
Bikes,373,555,120,0,0,1,0,38025,36235,1050,342,398,38025,
Bikes,373,555,120,0,0,2,0,38025,35777,1354,424,470,38025,
Bikes,374,570,120,0,0,0,0,38025,32239,2581,978,2227,38025,
Bikes,374,570,120,0,0,1,0,38025,35027,1739,533,726,38025,
Bikes,374,570,120,0,0,2,0,38025,35232,1659,521,613,38025,
Bikes,375,585,120,0,0,0,0,38025,32498,2524,916,2087,38025,
Bikes,375,585,120,0,0,1,0,38025,35110,1655,522,738,38025,
Bikes,375,585,120,0,0,2,0,38025,35022,1810,563,630,38025,
Bikes,376,600,120,0,0,0,0,38025,29854,3508,1354,3309,38025,
Bikes,376,600,120,0,0,1,0,38025,33710,2182,821,1312,38025,
Bikes,376,600,120,0,0,2,0,38025,33587,2362,826,1250,38025,
Bikes,377,615,120,0,0,0,0,38025,32276,2225,917,2607,38025,
Bikes,377,615,120,0,0,1,0,38025,35570,1270,478,707,38025,
Bikes,377,615,120,0,0,2,0,38025,35395,1434,528,668,38025,
Bikes,378,0,135,0,0,0,0,38025,33765,1835,710,1715,38025,
Bikes,378,0,135,0,0,1,0,38025,36189,987,301,548,38025,
Bikes,378,0,135,0,0,2,0,38025,35424,1544,459,598,38025,
Bikes,379,15,135,0,0,0,0,38025,36268,866,237,654,38025,
Bikes,379,15,135,0,0,1,0,38025,36642,818,236,329,38025,
Bikes,379,15,135,0,0,2,0,38025,35928,1251,388,458,38025,
Bikes,380,30,135,0,0,0,0,38025,33355,2007,809,1854,38025,
Bikes,380,30,135,0,0,1,0,38025,34142,2097,657,1129,38025,
Bikes,380,30,135,0,0,2,0,38025,34235,2073,659,1058,38025,
Bikes,381,45,135,0,0,0,0,38025,32149,2512,966,2398,38025,
Bikes,381,45,135,0,0,1,0,38025,33286,2479,791,1469,38025,
Bikes,381,45,135,0,0,2,0,38025,33681,2333,728,1283,38025,
Bikes,382,60,135,0,0,0,0,38025,33062,2006,847,2110,38025,
Bikes,382,60,135,0,0,1,0,38025,33992,2217,743,1073,38025,
Bikes,382,60,135,0,0,2,0,38025,34424,1947,662,992,38025,
Bikes,383,75,135,0,0,0,0,38025,33938,1871,666,1550,38025,
Bikes,383,75,135,0,0,1,0,38025,35292,1584,477,672,38025,
Bikes,383,75,135,0,0,2,0,38025,35371,1542,463,649,38025,
Bikes,384,90,135,0,0,0,0,38025,34067,1842,668,1448,38025,
Bikes,384,90,135,0,0,1,0,38025,35629,1286,437,673,38025,
Bikes,384,90,135,0,0,2,0,38025,35647,1305,449,624,38025,
Bikes,385,105,135,0,0,0,0,38025,35487,1211,401,926,38025,
Bikes,385,105,135,0,0,1,0,38025,36407,1033,296,289,38025,
Bikes,385,105,135,0,0,2,0,38025,36221,1151,321,332,38025,
Bikes,386,120,135,0,0,0,0,38025,33792,1886,701,1646,38025,
Bikes,386,120,135,0,0,1,0,38025,36036,1097,387,505,38025,
Bikes,386,120,135,0,0,2,0,38025,35697,1395,441,492,38025,
Bikes,387,135,135,0,0,0,0,38025,32453,2306,982,2284,38025,
Bikes,387,135,135,0,0,1,0,38025,35103,1582,525,815,38025,
Bikes,387,135,135,0,0,2,0,38025,35072,1580,577,796,38025,
Bikes,388,150,135,0,0,0,0,38025,34020,1866,705,1434,38025,
Bikes,388,150,135,0,0,1,0,38025,35870,1210,414,531,38025,
Bikes,388,150,135,0,0,2,0,38025,35623,1367,459,576,38025,
Bikes,389,165,135,0,0,0,0,38025,33881,1781,673,1690,38025,
Bikes,389,165,135,0,0,1,0,38025,35697,1224,466,638,38025,
Bikes,389,165,135,0,0,2,0,38025,35603,1350,463,609,38025,
Bikes,390,180,135,0,0,0,0,38025,32056,2376,1037,2556,38025,
Bikes,390,180,135,0,0,1,0,38025,35268,1405,507,845,38025,
Bikes,390,180,135,0,0,2,0,38025,34629,1685,608,1103,38025,
Bikes,391,195,135,0,0,0,0,38025,36587,723,220,495,38025,
Bikes,391,195,135,0,0,1,0,38025,36793,820,226,186,38025,
Bikes,391,195,135,0,0,2,0,38025,36298,1134,330,263,38025,
Bikes,392,210,135,0,0,0,0,38025,36916,631,140,338,38025,
Bikes,392,210,135,0,0,1,0,38025,36825,833,209,158,38025,
Bikes,392,210,135,0,0,2,0,38025,36137,1248,363,277,38025,
Bikes,393,225,135,0,0,0,0,38025,36784,724,174,343,38025,
Bikes,393,225,135,0,0,1,0,38025,36659,958,228,180,38025,
Bikes,393,225,135,0,0,2,0,38025,36212,1210,347,256,38025,
Bikes,394,240,135,0,0,0,0,38025,36078,962,321,664,38025,
Bikes,394,240,135,0,0,1,0,38025,36534,978,246,267,38025,
Bikes,394,240,135,0,0,2,0,38025,36177,1192,303,353,38025,
Bikes,395,255,135,0,0,0,0,38025,35866,1029,323,807,38025,
Bikes,395,255,135,0,0,1,0,38025,36520,981,234,290,38025,
Bikes,395,255,135,0,0,2,0,38025,36214,1154,325,332,38025,
Bikes,396,270,135,0,0,0,0,38025,31234,2906,1133,2752,38025,
Bikes,396,270,135,0,0,1,0,38025,33749,2341,782,1153,38025,
Bikes,396,270,135,0,0,2,0,38025,33688,2314,817,1206,38025,
Bikes,397,285,135,0,0,0,0,38025,31183,2899,1152,2791,38025,
Bikes,397,285,135,0,0,1,0,38025,33111,2815,865,1234,38025,
Bikes,397,285,135,0,0,2,0,38025,33390,2606,879,1150,38025,
Bikes,398,300,135,0,0,0,0,38025,32341,2616,894,2174,38025,
Bikes,398,300,135,0,0,1,0,38025,35024,1714,584,703,38025,
Bikes,398,300,135,0,0,2,0,38025,34732,1822,641,830,38025,
Bikes,399,315,135,0,0,0,0,38025,32221,2636,920,2248,38025,
Bikes,399,315,135,0,0,1,0,38025,34427,2078,648,872,38025,
Bikes,399,315,135,0,0,2,0,38025,34202,2166,704,953,38025,
Bikes,400,330,135,0,0,0,0,38025,34865,1426,483,1251,38025,
Bikes,400,330,135,0,0,1,0,38025,36272,1080,291,382,38025,
Bikes,400,330,135,0,0,2,0,38025,36037,1250,367,371,38025,
Bikes,401,345,135,0,0,0,0,38025,36425,782,227,591,38025,
Bikes,401,345,135,0,0,1,0,38025,36745,876,236,168,38025,
Bikes,401,345,135,0,0,2,0,38025,36263,1188,321,253,38025,
Bikes,402,360,135,0,0,0,0,38025,36086,972,297,670,38025,
Bikes,402,360,135,0,0,1,0,38025,36490,964,295,276,38025,
Bikes,402,360,135,0,0,2,0,38025,36101,1219,354,351,38025,
Bikes,403,375,135,0,0,0,0,38025,35193,1379,445,1008,38025,
Bikes,403,375,135,0,0,1,0,38025,36146,1193,321,365,38025,
Bikes,403,375,135,0,0,2,0,38025,36062,1226,330,407,38025,
Bikes,404,390,135,0,0,0,0,38025,33763,2055,743,1464,38025,
Bikes,404,390,135,0,0,1,0,38025,36083,1152,313,477,38025,
Bikes,404,390,135,0,0,2,0,38025,35802,1341,420,462,38025,
Bikes,405,405,135,0,0,0,0,38025,32248,2752,991,2034,38025,
Bikes,405,405,135,0,0,1,0,38025,32583,3210,978,1254,38025,
Bikes,405,405,135,0,0,2,0,38025,34558,1771,609,1087,38025,
Bikes,406,420,135,0,0,0,0,38025,35932,1107,351,635,38025,
Bikes,406,420,135,0,0,1,0,38025,36434,1051,238,302,38025,
Bikes,406,420,135,0,0,2,0,38025,35705,1458,390,472,38025,
Bikes,407,435,135,0,0,0,0,38025,33724,1846,719,1736,38025,
Bikes,407,435,135,0,0,1,0,38025,35793,1335,372,525,38025,
Bikes,407,435,135,0,0,2,0,38025,35336,1560,503,626,38025,
Bikes,408,450,135,0,0,0,0,38025,33399,1949,771,1906,38025,
Bikes,408,450,135,0,0,1,0,38025,35944,1167,400,514,38025,
Bikes,408,450,135,0,0,2,0,38025,35318,1663,471,573,38025,
Bikes,409,465,135,0,0,0,0,38025,35012,1415,482,1116,38025,
Bikes,409,465,135,0,0,1,0,38025,36311,1057,321,336,38025,
Bikes,409,465,135,0,0,2,0,38025,35982,1300,355,388,38025,
Bikes,410,480,135,0,0,0,0,38025,32629,2474,917,2005,38025,
Bikes,410,480,135,0,0,1,0,38025,34680,2024,574,747,38025,
Bikes,410,480,135,0,0,2,0,38025,34252,1887,635,1251,38025,
Bikes,411,495,135,0,0,0,0,38025,34536,1885,571,1033,38025,
Bikes,411,495,135,0,0,1,0,38025,33816,2469,840,900,38025,
Bikes,411,495,135,0,0,2,0,38025,35706,1327,394,598,38025,
Bikes,412,510,135,0,0,0,0,38025,35287,1566,410,762,38025,
Bikes,412,510,135,0,0,1,0,38025,33649,2577,840,959,38025,
Bikes,412,510,135,0,0,2,0,38025,35956,1190,358,521,38025,
Bikes,413,525,135,0,0,0,0,38025,34179,1882,639,1325,38025,
Bikes,413,525,135,0,0,1,0,38025,35387,1546,482,610,38025,
Bikes,413,525,135,0,0,2,0,38025,34773,1634,540,1078,38025,
Bikes,414,540,135,0,0,0,0,38025,33814,1934,662,1615,38025,
Bikes,414,540,135,0,0,1,0,38025,35843,1262,419,501,38025,
Bikes,414,540,135,0,0,2,0,38025,35774,1335,411,505,38025,
Bikes,415,555,135,0,0,0,0,38025,35864,1054,326,781,38025,
Bikes,415,555,135,0,0,1,0,38025,36405,1010,288,322,38025,
Bikes,415,555,135,0,0,2,0,38025,35947,1292,397,389,38025,
Bikes,416,570,135,0,0,0,0,38025,35470,1312,411,832,38025,
Bikes,416,570,135,0,0,1,0,38025,36363,1040,292,330,38025,
Bikes,416,570,135,0,0,2,0,38025,35992,1258,357,418,38025,
Bikes,417,585,135,0,0,0,0,38025,32912,2418,825,1870,38025,
Bikes,417,585,135,0,0,1,0,38025,35540,1419,445,621,38025,
Bikes,417,585,135,0,0,2,0,38025,34983,1716,579,747,38025,
Bikes,418,600,135,0,0,0,0,38025,33101,2339,802,1783,38025,
Bikes,418,600,135,0,0,1,0,38025,35467,1420,503,635,38025,
Bikes,418,600,135,0,0,2,0,38025,35239,1623,561,602,38025,
Bikes,419,615,135,0,0,0,0,38025,34205,1701,653,1466,38025,
Bikes,419,615,135,0,0,1,0,38025,36370,912,307,436,38025,
Bikes,419,615,135,0,0,2,0,38025,36223,1045,343,414,38025,
Bikes,420,0,150,0,0,0,0,38025,33146,2130,874,1875,38025,
Bikes,420,0,150,0,0,1,0,38025,36029,1069,347,580,38025,
Bikes,420,0,150,0,0,2,0,38025,35345,1565,435,680,38025,
Bikes,421,15,150,0,0,0,0,38025,36259,886,242,638,38025,
Bikes,421,15,150,0,0,1,0,38025,36660,823,235,307,38025,
Bikes,421,15,150,0,0,2,0,38025,35959,1241,396,429,38025,
Bikes,422,30,150,0,0,0,0,38025,35461,1283,388,893,38025,
Bikes,422,30,150,0,0,1,0,38025,36205,1083,364,373,38025,
Bikes,422,30,150,0,0,2,0,38025,35859,1259,448,459,38025,
Bikes,423,45,150,0,0,0,0,38025,35803,1110,394,718,38025,
Bikes,423,45,150,0,0,1,0,38025,36093,1156,334,442,38025,
Bikes,423,45,150,0,0,2,0,38025,35902,1285,384,454,38025,
Bikes,424,60,150,0,0,0,0,38025,34795,1591,539,1100,38025,
Bikes,424,60,150,0,0,1,0,38025,35579,1388,433,625,38025,
Bikes,424,60,150,0,0,2,0,38025,35497,1384,451,693,38025,
Bikes,425,75,150,0,0,0,0,38025,35867,1062,352,744,38025,
Bikes,425,75,150,0,0,1,0,38025,35997,1233,382,413,38025,
Bikes,425,75,150,0,0,2,0,38025,35821,1301,428,475,38025,
Bikes,426,90,150,0,0,0,0,38025,34952,1452,515,1106,38025,
Bikes,426,90,150,0,0,1,0,38025,35900,1256,384,485,38025,
Bikes,426,90,150,0,0,2,0,38025,35675,1334,429,587,38025,
Bikes,427,105,150,0,0,0,0,38025,35124,1382,450,1069,38025,
Bikes,427,105,150,0,0,1,0,38025,36075,1135,358,457,38025,
Bikes,427,105,150,0,0,2,0,38025,36076,1165,347,437,38025,
Bikes,428,120,150,0,0,0,0,38025,35928,1039,351,707,38025,
Bikes,428,120,150,0,0,1,0,38025,36603,923,277,222,38025,
Bikes,428,120,150,0,0,2,0,38025,36318,1118,315,274,38025,
Bikes,429,135,150,0,0,0,0,38025,32558,2319,948,2200,38025,
Bikes,429,135,150,0,0,1,0,38025,35347,1432,476,770,38025,
Bikes,429,135,150,0,0,2,0,38025,35056,1579,534,856,38025,
Bikes,430,150,150,0,0,0,0,38025,32537,2263,960,2265,38025,
Bikes,430,150,150,0,0,1,0,38025,35182,1461,546,836,38025,
Bikes,430,150,150,0,0,2,0,38025,35154,1468,567,836,38025,
Bikes,431,165,150,0,0,0,0,38025,33803,1759,708,1755,38025,
Bikes,431,165,150,0,0,1,0,38025,35853,1235,351,586,38025,
Bikes,431,165,150,0,0,2,0,38025,35713,1323,424,565,38025,
Bikes,432,180,150,0,0,0,0,38025,33080,2096,823,2026,38025,
Bikes,432,180,150,0,0,1,0,38025,35647,1265,452,661,38025,
Bikes,432,180,150,0,0,2,0,38025,35202,1467,551,805,38025,
Bikes,433,195,150,0,0,0,0,38025,33836,1912,719,1558,38025,
Bikes,433,195,150,0,0,1,0,38025,35652,1315,449,609,38025,
Bikes,433,195,150,0,0,2,0,38025,35584,1327,462,652,38025,
Bikes,434,210,150,0,0,0,0,38025,34782,1449,516,1278,38025,
Bikes,434,210,150,0,0,1,0,38025,35703,1262,399,661,38025,
Bikes,434,210,150,0,0,2,0,38025,35568,1398,433,626,38025,
Bikes,435,225,150,0,0,0,0,38025,34019,1771,688,1547,38025,
Bikes,435,225,150,0,0,1,0,38025,35534,1402,422,667,38025,
Bikes,435,225,150,0,0,2,0,38025,35329,1553,466,677,38025,
Bikes,436,240,150,0,0,0,0,38025,36335,799,261,630,38025,
Bikes,436,240,150,0,0,1,0,38025,36770,806,225,224,38025,
Bikes,436,240,150,0,0,2,0,38025,36162,1227,314,322,38025,
Bikes,437,255,150,0,0,0,0,38025,36807,629,177,412,38025,
Bikes,437,255,150,0,0,1,0,38025,36825,785,214,201,38025,
Bikes,437,255,150,0,0,2,0,38025,36396,1076,294,259,38025,
Bikes,438,270,150,0,0,0,0,38025,32789,2248,881,2107,38025,
Bikes,438,270,150,0,0,1,0,38025,32841,2921,922,1341,38025,
Bikes,438,270,150,0,0,2,0,38025,33390,2614,855,1166,38025,
Bikes,439,285,150,0,0,0,0,38025,32428,2417,930,2250,38025,
Bikes,439,285,150,0,0,1,0,38025,32807,2931,960,1327,38025,
Bikes,439,285,150,0,0,2,0,38025,33495,2549,795,1186,38025,
Bikes,440,300,150,0,0,0,0,38025,33048,2218,775,1984,38025,
Bikes,440,300,150,0,0,1,0,38025,34894,1787,556,788,38025,
Bikes,440,300,150,0,0,2,0,38025,34643,1937,638,807,38025,
Bikes,441,315,150,0,0,0,0,38025,32889,2308,812,2016,38025,
Bikes,441,315,150,0,0,1,0,38025,34800,1753,593,879,38025,
Bikes,441,315,150,0,0,2,0,38025,34436,2083,630,876,38025,
Bikes,442,330,150,0,0,0,0,38025,36108,970,290,657,38025,
Bikes,442,330,150,0,0,1,0,38025,36713,905,217,190,38025,
Bikes,442,330,150,0,0,2,0,38025,36411,1090,302,222,38025,
Bikes,443,345,150,0,0,0,0,38025,35820,1083,309,813,38025,
Bikes,443,345,150,0,0,1,0,38025,36543,974,255,253,38025,
Bikes,443,345,150,0,0,2,0,38025,36137,1222,358,308,38025,
Bikes,444,360,150,0,0,0,0,38025,35454,1229,441,901,38025,
Bikes,444,360,150,0,0,1,0,38025,36401,1007,276,341,38025,
Bikes,444,360,150,0,0,2,0,38025,35886,1362,376,401,38025,
Bikes,445,375,150,0,0,0,0,38025,36267,863,245,650,38025,
Bikes,445,375,150,0,0,1,0,38025,36541,1004,258,222,38025,
Bikes,445,375,150,0,0,2,0,38025,36311,1114,279,321,38025,
Bikes,446,390,150,0,0,0,0,38025,33955,1957,654,1459,38025,
Bikes,446,390,150,0,0,1,0,38025,36111,1156,370,388,38025,
Bikes,446,390,150,0,0,2,0,38025,35921,1285,385,434,38025,
Bikes,447,405,150,0,0,0,0,38025,29776,3728,1440,3081,38025,
Bikes,447,405,150,0,0,1,0,38025,30971,4138,1226,1690,38025,
